timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3
2013-03-27 13:50:00,467.0,,,,,,,,-83.625,7.930039734567716,19.0,15.0,3.0,1.0,0.0,0.0,0.0,145.0,187.0,268.0,0.0,50.0,351.0,199.0,0
2013-03-27 14:00:00,600.0,-80.0,4.147288270665544,6.0,2.0,0.0,4.0,0.0,-78.9,11.767407377517939,8.0,5.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,236.0,262.0,102.0,0
2013-03-27 14:10:00,360.0,,,,,,,,-76.8,11.152589954468127,6.0,3.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,133.0,414.0,53.0,0
2013-03-27 14:20:00,600.0,-80.0,5.968169536721256,7.0,1.0,1.0,5.0,0.0,-78.5,12.095179495471855,7.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,151.0,330.0,119.0,0
2013-03-27 14:30:00,600.0,,,,,,,,-79.8,9.77122393773484,7.0,4.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,168.0,351.0,81.0,0
2013-03-27 14:40:00,600.0,-82.0,8.236460751699465,8.0,3.0,1.0,4.0,0.0,-77.88888888888889,10.410801266628244,6.0,3.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,133.0,407.0,60.0,0
2013-03-27 14:50:00,600.0,,,,,,,,-77.6,10.844780458829714,6.0,3.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,164.0,375.0,61.0,0
2013-03-27 15:00:00,350.0,-85.0,6.875162335745764,8.0,4.0,1.0,3.0,0.0,-81.625,9.012822926456419,8.0,8.0,3.0,1.0,206.0,0.0,206.0,576.0,0.0,24.0,0.0,84.0,141.0,375.0,0
2013-03-27 15:10:00,160.0,,,,,,,,-82.94117647058823,6.780398719862858,19.0,15.0,4.0,1.0,600.0,0.0,600.0,327.0,39.0,234.0,0.0,17.0,312.0,271.0,0
2013-03-27 15:20:00,600.0,-88.0,6.653206107971668,12.0,7.0,3.0,2.0,0.0,-72.7,15.010507815571767,4.0,2.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,250.0,312.0,38.0,0
2013-03-27 15:30:00,600.0,,,,,,,,-73.8,10.738466332573973,3.0,1.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,303.0,252.0,45.0,0
2013-03-27 15:40:00,600.0,-89.0,6.576818794413105,11.0,5.0,5.0,1.0,0.0,-75.6,7.673934619009782,3.0,1.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,290.0,272.0,38.0,0
2013-03-27 15:50:00,600.0,,,,,,,,-81.9,6.709441311826778,3.0,2.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,260.0,307.0,33.0,0
2013-03-27 16:00:00,600.0,-88.0,5.222329678670935,11.0,5.0,5.0,1.0,0.0,-79.9,7.755954514756636,4.0,3.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,262.0,304.0,34.0,0
2013-03-27 16:10:00,600.0,,,,,,,,-79.7,9.772649807225394,3.0,2.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,140.0,411.0,49.0,0
2013-03-27 16:20:00,194.0,-84.0,8.48528137423857,2.0,1.0,0.0,1.0,0.0,-82.0,8.446632469053734,26.0,23.0,3.0,1.0,600.0,0.0,600.0,368.0,29.0,203.0,0.0,43.0,199.0,358.0,0
2013-03-27 16:30:00,515.0,,,,,,,,-81.6,9.470360023003485,6.0,4.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,173.0,337.0,90.0,0
2013-03-27 16:40:00,375.0,-83.0,7.0575862594462,7.0,3.0,1.0,3.0,0.0,-81.6,9.028700840571267,6.0,4.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,426.0,153.0,21.0,0
2013-03-27 16:50:00,567.0,,,,,,,,-81.6,8.79049124847938,6.0,4.0,2.0,1.0,600.0,0.0,600.0,598.0,0.0,0.0,2.0,266.0,262.0,72.0,0
2013-03-27 17:00:00,600.0,-82.0,6.645800679125628,6.0,3.0,0.0,3.0,0.0,-83.1,8.778953205997055,6.0,5.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,258.0,289.0,53.0,0
2013-03-27 17:10:00,600.0,,,,,,,,-84.0,6.393141032112394,7.0,6.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,322.0,243.0,35.0,0
2013-03-27 17:20:00,584.0,-81.0,5.856620185738529,5.0,2.0,0.0,3.0,0.0,-84.0,9.608577909685335,7.0,5.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,329.0,230.0,41.0,0
2013-03-27 17:30:00,366.0,,,,,,,,-83.35714285714286,7.662666994790948,24.0,19.0,5.0,0.0,600.0,0.0,600.0,466.0,134.0,0.0,0.0,38.0,199.0,363.0,0
2013-03-27 17:40:00,503.0,-74.0,,1.0,0.0,0.0,1.0,0.0,-82.25,8.627826174245437,19.0,12.0,11.0,2.0,157.0,0.0,158.0,49.0,337.0,214.0,0.0,94.0,126.0,380.0,0
2013-03-27 17:50:00,177.0,,,,,,,,-79.2,9.325639802562732,11.0,6.0,6.0,1.0,0.0,0.0,0.0,592.0,8.0,0.0,0.0,204.0,86.0,310.0,0
2013-03-27 18:00:00,600.0,-87.0,5.033222956847166,3.0,2.0,1.0,0.0,0.0,-79.3,9.689079502778542,13.0,8.0,5.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,125.0,235.0,240.0,0
2013-03-27 18:10:00,600.0,,,,,,,,-80.9,8.062875675883207,14.0,9.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,117.0,368.0,115.0,0
2013-03-27 18:20:00,330.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-78.6,10.309132292515638,19.0,9.0,11.0,1.0,461.0,0.0,71.0,371.0,36.0,193.0,0.0,309.0,83.0,208.0,0
2013-03-27 18:30:00,0.0,,,,,,,,-77.1,12.391325553094447,9.0,4.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,409.0,5.0,186.0,0
2013-03-27 18:40:00,0.0,,,,,,,,-75.8,13.190554644879262,9.0,5.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,3.0,0.0,0
2013-03-27 18:50:00,0.0,,,,,,,,-78.8,13.38187362803323,10.0,6.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,588.0,8.0,4.0,0
2013-03-27 19:00:00,0.0,,,,,,,,-77.9,13.031171307619221,8.0,4.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0
2013-03-27 19:10:00,0.0,,,,,,,,-76.3,13.05497954186787,8.0,4.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 19:20:00,61.0,,,,,,,,-77.8,12.79380165306513,10.0,6.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,575.0,19.0,6.0,0
2013-03-27 19:30:00,0.0,,,,,,,,-75.8,12.544438947013683,9.0,4.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0,0
2013-03-27 19:40:00,0.0,,,,,,,,-78.1,12.93889970601968,8.0,4.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 19:50:00,0.0,,,,,,,,-75.4,11.569539948776242,20.0,9.0,10.0,2.0,446.0,0.0,447.0,468.0,20.0,112.0,0.0,322.0,4.0,274.0,0
2013-03-27 20:00:00,0.0,,,,,,,,-81.8,8.989004778262672,30.0,18.0,17.0,3.0,0.0,0.0,0.0,16.0,15.0,569.0,0.0,156.0,0.0,444.0,0
2013-03-27 20:10:00,0.0,,,,,,,,-82.55555555555556,7.828074956113714,40.0,29.0,17.0,2.0,0.0,0.0,0.0,476.0,8.0,116.0,0.0,76.0,194.0,330.0,0
2013-03-27 20:20:00,0.0,,,,,,,,-74.11111111111111,10.637561760244765,17.0,8.0,9.0,1.0,0.0,0.0,0.0,482.0,13.0,105.0,0.0,430.0,5.0,165.0,0
2013-03-27 20:30:00,72.0,,,,,,,,-74.3,7.337889320030142,6.0,2.0,5.0,0.0,0.0,0.0,322.0,600.0,0.0,0.0,0.0,566.0,24.0,10.0,0
2013-03-27 20:40:00,0.0,,,,,,,,-69.7,7.786763600958674,5.0,0.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 20:50:00,0.0,,,,,,,,-72.0,9.010717669453427,5.0,2.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0
2013-03-27 21:00:00,0.0,,,,,,,,-70.8,7.781192792146375,6.0,1.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 21:10:00,0.0,,,,,,,,-74.0,9.7768163010497,6.0,1.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 21:20:00,0.0,,,,,,,,-75.8,10.272913186429628,6.0,2.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,577.0,11.0,12.0,0
2013-03-27 21:30:00,0.0,,,,,,,,-78.6,11.403201028008354,6.0,3.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,401.0,9.0,190.0,0
2013-03-27 21:40:00,0.0,,,,,,,,-76.2,7.776276842445327,6.0,4.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,580.0,12.0,8.0,0
2013-03-27 21:50:00,0.0,,,,,,,,-73.8,6.71179446330955,5.0,2.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,411.0,189.0,0.0,0
2013-03-27 22:00:00,0.0,,,,,,,,-77.6,10.176762141653786,5.0,2.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,575.0,6.0,19.0,0
2013-03-27 22:10:00,0.0,,,,,,,,-76.6,9.073448109043756,5.0,2.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0,0
2013-03-27 22:20:00,0.0,,,,,,,,-74.0,6.985821209558971,5.0,1.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 22:30:00,0.0,,,,,,,,-73.3,6.23589765298898,5.0,1.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,592.0,3.0,5.0,0
2013-03-27 22:40:00,0.0,,,,,,,,-74.4,8.039402604324323,6.0,1.0,5.0,0.0,0.0,0.0,391.0,600.0,0.0,0.0,0.0,567.0,9.0,24.0,0
2013-03-27 22:50:00,0.0,,,,,,,,-70.9,6.495567387592542,5.0,1.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,593.0,4.0,3.0,0
2013-03-27 23:00:00,99.0,,,,,,,,-79.46153846153847,7.5069019605307465,20.0,17.0,8.0,2.0,0.0,0.0,0.0,350.0,211.0,31.0,8.0,43.0,56.0,501.0,0
2013-03-27 23:10:00,600.0,,,,,,,,-82.3,8.74213752207923,11.0,8.0,3.0,1.0,0.0,0.0,0.0,566.0,10.0,0.0,24.0,0.0,357.0,243.0,0
2013-03-27 23:20:00,600.0,,,,,,,,-76.9,10.29097211885607,6.0,3.0,3.0,1.0,433.0,0.0,0.0,576.0,15.0,2.0,7.0,0.0,144.0,456.0,0
2013-03-27 23:30:00,396.0,,,,,,,,-78.3,10.737762076124724,16.0,12.0,6.0,1.0,600.0,0.0,0.0,472.0,108.0,15.0,5.0,0.0,84.0,516.0,0
2013-03-27 23:40:00,0.0,,,,,,,,-78.6,9.588331448856662,23.0,18.0,7.0,2.0,600.0,0.0,0.0,242.0,302.0,46.0,10.0,241.0,8.0,351.0,0
2013-03-27 23:50:00,0.0,,,,,,,,-71.1,12.609879345462979,6.0,2.0,5.0,2.0,600.0,0.0,374.0,600.0,0.0,0.0,0.0,298.0,8.0,294.0,0
2013-03-28 00:00:00,173.0,,,,,,,,-74.6,10.872069596331723,6.0,3.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,283.0,281.0,36.0,0
2013-03-28 00:10:00,0.0,,,,,,,,-79.2,11.233898059714937,7.0,4.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0
2013-03-28 00:20:00,157.0,,,,,,,,-78.0,11.857670141437946,6.0,3.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,415.0,73.0,112.0,0
2013-03-28 00:30:00,600.0,,,,,,,,-77.1,10.187610048643345,7.0,4.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,9.0,405.0,186.0,0
2013-03-28 00:40:00,600.0,,,,,,,,-78.2,10.679689651282658,7.0,4.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,6.0,391.0,203.0,0
2013-03-28 00:50:00,600.0,,,,,,,,-76.7,9.701980301968609,7.0,3.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,37.0,358.0,205.0,0
2013-03-28 01:00:00,600.0,,,,,,,,-74.5,10.195386597575574,7.0,3.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,30.0,462.0,108.0,0
2013-03-28 01:10:00,66.0,,,,,,,,-76.2,11.614939742103696,7.0,3.0,5.0,0.0,600.0,0.0,590.0,600.0,0.0,0.0,0.0,338.0,19.0,243.0,0
2013-03-28 01:20:00,263.0,,,,,,,,-74.1,10.448117781766602,6.0,2.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,309.0,90.0,201.0,0
2013-03-28 01:30:00,0.0,,,,,,,,-74.1,10.946485965448295,6.0,2.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,3.0,0.0,0
2013-03-28 01:40:00,0.0,,,,,,,,-75.0,10.759898079609545,6.0,2.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,2.0,3.0,0
2013-03-28 01:50:00,0.0,,,,,,,,-75.3,11.45550340771664,7.0,3.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0,0
2013-03-28 02:00:00,0.0,,,,,,,,-74.5,9.957123285517373,7.0,3.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,1.0,4.0,0
2013-03-28 02:10:00,0.0,,,,,,,,-74.5,10.363625640785047,6.0,3.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-28 02:20:00,173.0,,,,,,,,-74.4,9.944753566705087,6.0,2.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,458.0,118.0,24.0,0
2013-03-28 02:30:00,600.0,,,,,,,,-75.8,9.594922372769727,7.0,2.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,198.0,344.0,58.0,0
