timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2
2013-03-27 18:50:00,0.0,,,,,,,,-84.26315789473684,7.167811627504742,4.0,3.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,589.0,5.0,6.0
2013-03-27 19:00:00,159.0,,,,,,,,-83.84210526315789,7.225260546471503,4.0,3.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,489.0,76.0,35.0
2013-03-27 19:10:00,34.0,,,,,,,,-83.92105263157895,6.849638597738811,5.0,4.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,565.0,7.0,28.0
2013-03-27 19:20:00,152.0,,,,,,,,-80.78947368421052,10.53327222923552,4.0,3.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,348.0,91.0,161.0
2013-03-27 19:30:00,0.0,,,,,,,,-76.76315789473684,12.582404708072973,3.0,2.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,455.0,0.0,145.0
2013-03-27 19:40:00,0.0,,,,,,,,-77.73684210526316,13.221090773481485,3.0,2.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,556.0,4.0,40.0
2013-03-27 19:50:00,190.0,,,,,,,,-79.76315789473684,11.420866026551009,4.0,3.0,1.0,0.0,489.0,0.0,491.0,600.0,0.0,0.0,0.0,428.0,155.0,17.0
2013-03-27 20:00:00,548.0,,,,,,,,-81.38461538461539,8.861760202593542,13.0,13.0,4.0,1.0,0.0,0.0,0.0,268.0,106.0,221.0,5.0,98.0,270.0,232.0
2013-03-27 20:10:00,432.0,,,,,,,,-83.66666666666667,7.047825977481241,20.0,15.0,9.0,1.0,500.0,0.0,483.0,434.0,154.0,0.0,12.0,243.0,337.0,20.0
2013-03-27 20:20:00,600.0,,,,,,,,-86.0,6.97614984548545,4.0,3.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,168.0,385.0,47.0
2013-03-27 20:30:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,180.0,372.0,48.0
2013-03-27 20:40:00,600.0,,,,,,,,-85.0,6.009252125773315,9.0,7.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,225.0,335.0,40.0
2013-03-27 20:50:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,197.0,355.0,48.0
2013-03-27 21:00:00,600.0,,,,,,,,-85.0,5.932490576852562,9.0,7.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,202.0,363.0,35.0
2013-03-27 21:10:00,370.0,,,,,,,,-86.0,6.999275565041633,14.0,12.0,3.0,1.0,126.0,0.0,121.0,187.0,381.0,32.0,0.0,66.0,224.0,310.0
2013-03-27 21:20:00,600.0,,,,,,,,-76.0,12.349089035228468,5.0,2.0,3.0,0.0,0.0,0.0,0.0,242.0,337.0,0.0,21.0,0.0,347.0,253.0
2013-03-27 21:30:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,400.0,200.0,0.0,0.0,6.0,202.0,392.0
2013-03-27 21:40:00,401.0,-83.0,12.727922061357855,2.0,0.0,1.0,1.0,0.0,-77.0,14.743360087397537,6.0,3.0,2.0,1.0,0.0,0.0,0.0,360.0,234.0,0.0,6.0,5.0,450.0,145.0
2013-03-27 21:50:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,391.0,0.0,6.0,203.0,15.0,326.0,259.0
2013-03-27 22:00:00,600.0,-84.0,0.7071067811865476,2.0,2.0,0.0,0.0,0.0,-74.0,12.257650672131263,4.0,1.0,3.0,0.0,0.0,0.0,0.0,568.0,32.0,0.0,0.0,26.0,224.0,350.0
2013-03-27 22:10:00,379.0,,,,,,,,-79.0,7.180812873693178,18.0,16.0,4.0,1.0,239.0,0.0,235.0,208.0,184.0,208.0,0.0,268.0,57.0,275.0
2013-03-27 22:20:00,182.0,,,,,,,,-66.0,21.920310216782973,2.0,1.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,176.0,396.0,28.0
2013-03-27 22:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,550.0,50.0,0.0
2013-03-27 22:40:00,0.0,-98.0,,1.0,0.0,1.0,0.0,0.0,-77.0,12.080089876676059,8.0,3.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,591.0,5.0,4.0
2013-03-27 22:50:00,24.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,573.0,21.0,6.0
2013-03-27 23:00:00,341.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-72.0,19.157244060668017,3.0,2.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,382.0,165.0,53.0
2013-03-27 23:10:00,600.0,,,,,,,,-76.0,14.570518178843194,5.0,3.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,325.0,246.0,29.0
2013-03-27 23:20:00,449.0,,,,,,,,-71.0,18.14754345175493,3.0,1.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,429.0,146.0,25.0
2013-03-27 23:30:00,30.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,153.0,228.0,219.0
2013-03-27 23:40:00,203.0,,,,,,,,-77.0,12.294017127971522,7.0,4.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,508.0,64.0,28.0
2013-03-27 23:50:00,296.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,396.0,173.0,31.0
2013-03-28 00:00:00,600.0,,,,,,,,-77.0,12.294017127971522,7.0,4.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,204.0,333.0,63.0
2013-03-28 00:10:00,391.0,,,,,,,,-84.0,4.336994790119514,7.0,5.0,2.0,0.0,330.0,0.0,320.0,572.0,0.0,0.0,28.0,375.0,192.0,33.0
2013-03-28 00:20:00,600.0,,,,,,,,-76.0,9.678154093971983,4.0,1.0,3.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,3.0,267.0,273.0,60.0
2013-03-28 00:30:00,391.0,,,,,,,,-82.0,9.699767592181777,7.0,6.0,3.0,0.0,0.0,0.0,0.0,597.0,3.0,0.0,0.0,221.0,133.0,246.0
2013-03-28 00:40:00,381.0,,,,,,,,-78.0,8.573214099741124,6.0,3.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,166.0,229.0,205.0
2013-03-28 00:50:00,516.0,,,,,,,,-79.0,8.323804075404123,7.0,4.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,283.0,251.0,66.0
2013-03-28 01:00:00,0.0,,,,,,,,-79.0,8.323804075404123,7.0,4.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,589.0,7.0,4.0
2013-03-28 01:10:00,485.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,247.0,236.0,117.0
2013-03-28 01:20:00,0.0,,,,,,,,-81.0,8.62616451765872,8.0,4.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 01:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 01:40:00,0.0,,,,,,,,-81.0,8.564878449642054,8.0,4.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 01:50:00,0.0,,,,,,,,-81.0,8.341888235369808,8.0,5.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 02:00:00,0.0,,,,,,,,-81.0,3.696845502136472,7.0,4.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,592.0,4.0,4.0
2013-03-28 02:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,209.0,391.0,0.0,0.0,92.0,60.0,448.0
2013-03-28 02:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 02:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 02:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 02:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 03:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 03:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 03:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 03:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 03:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 03:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 04:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 04:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 04:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 04:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 04:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 04:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 05:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 05:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 05:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 05:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 05:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 05:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 06:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 06:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 06:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 06:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 06:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 06:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 07:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 07:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 07:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 07:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 07:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 07:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 08:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 08:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 08:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 08:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 08:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 08:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 09:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 09:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 09:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 09:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 09:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 09:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 10:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 10:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 10:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 10:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 10:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 10:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 11:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 11:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 11:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 11:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 11:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 11:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 12:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 12:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 12:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0
2013-03-28 12:30:00,0.0,-92.0,4.08656334834051,5.0,2.0,3.0,0.0,0.0,-84.14285714285714,4.810280510171174,15.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,495.0,105.0,0.0,15.0,3.0,582.0
2013-03-28 12:40:00,254.0,,,,,,,,-84.66666666666667,5.829061632108216,16.0,15.0,4.0,0.0,378.0,0.0,378.0,266.0,0.0,329.0,5.0,30.0,203.0,367.0
2013-03-28 12:50:00,600.0,-76.0,3.559026084010437,7.0,0.0,0.0,7.0,0.0,-76.0,12.388550781919186,7.0,3.0,2.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,102.0,460.0,38.0
2013-03-28 13:00:00,600.0,,,,,,,,-75.0,11.832159566199232,7.0,3.0,2.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,121.0,426.0,53.0
2013-03-28 13:10:00,600.0,-79.0,11.070983093956322,6.0,0.0,1.0,5.0,0.0,-71.0,13.160547101089682,5.0,2.0,1.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,145.0,440.0,15.0
2013-03-28 13:20:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,170.0,399.0,31.0
2013-03-28 13:30:00,600.0,-72.0,9.268482179125225,7.0,0.0,1.0,5.0,1.0,-81.0,5.601640762461397,7.0,4.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,241.0,338.0,21.0
2013-03-28 13:40:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,187.0,391.0,22.0
2013-03-28 13:50:00,353.0,,,,,,,,-79.5,8.365317348656628,9.0,6.0,3.0,0.0,189.0,0.0,187.0,370.0,24.0,0.0,206.0,132.0,193.0,275.0
2013-03-28 14:00:00,71.0,,,,,,,,-84.81818181818181,4.882439984003456,13.0,12.0,2.0,0.0,0.0,0.0,0.0,94.0,7.0,489.0,10.0,10.0,42.0,548.0
2013-03-28 14:10:00,0.0,,,,,,,,-77.16666666666667,17.027260695448955,17.0,13.0,6.0,1.0,0.0,0.0,461.0,365.0,24.0,203.0,8.0,76.0,305.0,219.0
2013-03-28 14:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,600.0,600.0,0.0,0.0,0.0,564.0,36.0,0.0
2013-03-28 14:30:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-69.5,30.360639946911732,6.0,4.0,1.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 14:40:00,0.0,,,,,,,,-81.5,8.608470582008124,21.0,15.0,7.0,1.0,471.0,0.0,600.0,334.0,240.0,26.0,0.0,84.0,185.0,331.0
2013-03-28 14:50:00,0.0,-96.0,0.0,2.0,0.0,2.0,0.0,0.0,-83.8,6.363714693761629,22.0,19.0,5.0,1.0,600.0,0.0,600.0,237.0,105.0,258.0,0.0,10.0,2.0,588.0
2013-03-28 15:00:00,203.0,,,,,,,,-72.0,14.871299726505265,10.0,2.0,7.0,1.0,600.0,0.0,600.0,471.0,127.0,0.0,2.0,383.0,80.0,137.0
2013-03-28 15:10:00,0.0,-84.0,11.571516754514077,6.0,0.0,3.0,3.0,0.0,-76.0,9.772410142846033,5.0,2.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,3.0,2.0
2013-03-28 15:20:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,588.0,1.0,11.0
2013-03-28 15:30:00,0.0,-84.0,12.974333637352377,4.0,0.0,2.0,2.0,0.0,-75.5,12.346358343742766,9.0,3.0,5.0,1.0,600.0,0.0,600.0,579.0,0.0,0.0,21.0,596.0,2.0,2.0
2013-03-28 15:40:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,562.0,11.0,27.0
2013-03-28 15:50:00,0.0,-92.0,2.1213203435596424,2.0,0.0,2.0,0.0,0.0,-81.66666666666667,6.161909931467411,16.0,12.0,6.0,1.0,349.0,0.0,355.0,269.0,183.0,148.0,0.0,335.0,1.0,264.0
2013-03-28 16:00:00,249.0,,,,,,,,-79.0,7.119052742856262,7.0,4.0,3.0,0.0,0.0,0.0,0.0,501.0,0.0,99.0,0.0,77.0,417.0,106.0
2013-03-28 16:10:00,600.0,-78.0,8.734987120768983,6.0,0.0,1.0,5.0,0.0,-81.0,5.68205194324324,7.0,4.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,133.0,415.0,52.0
2013-03-28 16:20:00,390.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,277.0,280.0,43.0
2013-03-28 16:30:00,600.0,-82.0,8.959233066666876,8.0,2.0,2.0,4.0,0.0,-74.0,6.196773353931867,6.0,0.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,162.0,374.0,64.0
2013-03-28 16:40:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,116.0,429.0,55.0
2013-03-28 16:50:00,357.0,,,,,,,,-85.4,4.461240515607765,8.0,8.0,2.0,0.0,573.0,0.0,589.0,463.0,129.0,8.0,0.0,0.0,415.0,185.0
2013-03-28 17:00:00,353.0,,,,,,,,-85.11111111111111,5.000961669044527,16.0,16.0,5.0,1.0,600.0,0.0,600.0,5.0,364.0,231.0,0.0,1.0,242.0,357.0
2013-03-28 17:10:00,600.0,,,,,,,,-79.0,9.073771725877467,3.0,2.0,1.0,0.0,600.0,0.0,600.0,574.0,26.0,0.0,0.0,0.0,467.0,133.0
2013-03-28 17:20:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,566.0,32.0,0.0,2.0,1.0,385.0,214.0
2013-03-28 17:30:00,600.0,-90.0,,1.0,1.0,0.0,0.0,0.0,-77.0,11.710622545978383,4.0,2.0,2.0,0.0,600.0,0.0,600.0,322.0,268.0,0.0,10.0,0.0,370.0,230.0
2013-03-28 17:40:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,514.0,58.0,5.0,23.0,1.0,437.0,162.0
2013-03-28 17:50:00,600.0,-88.0,,1.0,1.0,0.0,0.0,0.0,-78.0,12.151817422372122,4.0,2.0,2.0,0.0,600.0,0.0,600.0,252.0,0.0,0.0,348.0,40.0,474.0,86.0
2013-03-28 18:00:00,600.0,,,,,,,,-78.0,11.045361017187261,4.0,2.0,2.0,0.0,530.0,0.0,540.0,461.0,5.0,23.0,111.0,53.0,423.0,124.0
2013-03-28 18:10:00,600.0,,,,,,,,-78.83333333333333,13.87260019745735,21.0,15.0,4.0,2.0,600.0,0.0,600.0,177.0,234.0,0.0,189.0,152.0,348.0,100.0
2013-03-28 18:20:00,600.0,,,,,,,,-87.11111111111111,1.9445436482630056,2.0,2.0,0.0,0.0,600.0,0.0,600.0,587.0,0.0,0.0,13.0,195.0,368.0,37.0
2013-03-28 18:30:00,600.0,,,,,,,,-83.81818181818181,1.4777810114122516,3.0,3.0,0.0,1.0,600.0,0.0,600.0,579.0,0.0,0.0,21.0,303.0,275.0,22.0
2013-03-28 18:40:00,402.0,,,,,,,,-91.52631578947368,1.4142135623730951,2.0,2.0,0.0,0.0,600.0,0.0,600.0,599.0,0.0,0.0,1.0,445.0,132.0,23.0
2013-03-28 18:50:00,599.0,,,,,,,,-88.18181818181819,7.568496365567986,6.0,5.0,0.0,1.0,600.0,0.0,600.0,581.0,0.0,0.0,19.0,135.0,418.0,47.0
2013-03-28 19:00:00,600.0,,,,,,,,-88.0,6.003853605289132,3.0,3.0,0.0,0.0,600.0,0.0,600.0,389.0,206.0,0.0,5.0,156.0,392.0,52.0
2013-03-28 19:10:00,600.0,,,,,,,,-90.75,1.943363824586013,3.0,3.0,0.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,192.0,393.0,15.0
2013-03-28 19:20:00,600.0,,,,,,,,-88.0,6.363961030678928,2.0,2.0,0.0,0.0,539.0,0.0,536.0,589.0,11.0,0.0,0.0,117.0,441.0,42.0
2013-03-28 19:30:00,600.0,,,,,,,,-83.91666666666667,5.8921604997060095,9.0,5.0,4.0,1.0,600.0,0.0,600.0,283.0,317.0,0.0,0.0,82.0,328.0,190.0
