timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3
2013-03-27 13:20:00,0.0,-80.0,7.847504911329036,4.0,1.0,0.0,3.0,0.0,-81.0,9.92831448793946,7.0,4.0,3.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,147.0,371.0,26.0,203.0,0
2013-03-27 13:30:00,213.0,,,,,,,,,,,,,,0.0,0.0,0.0,544.0,0.0,0.0,56.0,234.0,265.0,101.0,0
2013-03-27 13:40:00,342.0,-80.0,9.633275663033837,5.0,2.0,1.0,1.0,1.0,-81.5,10.177241591691597,7.0,4.0,3.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,191.0,50.0,106.0,444.0,0
2013-03-27 13:50:00,405.0,,,,,,,,-84.11111111111111,10.858837013733009,15.0,13.0,2.0,1.0,0.0,0.0,0.0,339.0,219.0,39.0,3.0,77.0,99.0,424.0,0
2013-03-27 14:00:00,335.0,-80.0,7.010196655077313,8.0,1.0,1.0,6.0,0.0,-81.5,10.256958821722977,7.0,3.0,4.0,1.0,0.0,0.0,0.0,405.0,195.0,0.0,0.0,85.0,197.0,318.0,0
2013-03-27 14:10:00,560.0,,,,,,,,-79.0,11.984116472191332,7.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,331.0,242.0,27.0,0
2013-03-27 14:20:00,600.0,-80.0,10.190156314516756,8.0,3.0,1.0,3.0,1.0,-76.0,13.923601066773877,6.0,3.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,219.0,346.0,35.0,0
2013-03-27 14:30:00,493.0,,,,,,,,,,,,,,0.0,0.0,0.0,593.0,0.0,0.0,7.0,268.0,312.0,20.0,0
2013-03-27 14:40:00,0.0,,,,,,,,-78.0,12.497909404478214,7.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 14:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 15:00:00,0.0,,,,,,,,-73.0,12.801041624284592,6.0,2.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 15:10:00,0.0,,,,,,,,-82.85714285714286,5.916535284645073,13.0,12.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 15:20:00,0.0,,,,,,,,-81.33333333333333,3.937851828808393,6.0,3.0,3.0,0.0,0.0,0.0,0.0,597.0,3.0,0.0,0.0,599.0,0.0,1.0,0
2013-03-27 15:30:00,0.0,,,,,,,,-83.5,5.6121977841580035,7.0,3.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,3.0,1.0,0
2013-03-27 15:40:00,0.0,,,,,,,,-80.66666666666667,7.849982091479434,9.0,6.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0
2013-03-27 15:50:00,0.0,,,,,,,,-80.33333333333333,6.547390599879253,7.0,4.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 16:00:00,0.0,,,,,,,,-83.0,6.708203932499369,9.0,5.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,588.0,3.0,9.0,0
2013-03-27 16:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,597.0,3.0,0.0,0.0,599.0,1.0,0.0,0
2013-03-27 16:20:00,0.0,,,,,,,,-85.0,6.400217402930586,19.0,14.0,5.0,0.0,0.0,0.0,0.0,338.0,252.0,10.0,0.0,147.0,5.0,448.0,0
2013-03-27 16:30:00,376.0,,,,,,,,-80.5,8.364796485830022,15.0,9.0,8.0,0.0,586.0,0.0,593.0,388.0,212.0,0.0,0.0,78.0,466.0,56.0,0
2013-03-27 16:40:00,600.0,,,,,,,,-83.0,7.190022849159004,8.0,4.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,210.0,370.0,20.0,0
2013-03-27 16:50:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,278.0,307.0,15.0,0
2013-03-27 17:00:00,600.0,,,,,,,,-81.0,7.008772524536994,6.0,3.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,306.0,274.0,20.0,0
2013-03-27 17:10:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,295.0,289.0,16.0,0
2013-03-27 17:20:00,600.0,,,,,,,,-82.0,7.184639700016113,7.0,3.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,237.0,349.0,14.0,0
2013-03-27 17:30:00,600.0,,,,,,,,-84.75,6.449079703558299,17.0,12.0,5.0,0.0,517.0,0.0,522.0,483.0,117.0,0.0,0.0,170.0,322.0,108.0,0
2013-03-27 17:40:00,411.0,,,,,,,,-85.0,6.739960302224317,15.0,8.0,6.0,1.0,0.0,0.0,0.0,228.0,148.0,0.0,224.0,10.0,450.0,140.0,0
2013-03-27 17:50:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,407.0,0.0,0.0,193.0,1.0,292.0,307.0,0
2013-03-27 18:00:00,600.0,,,,,,,,-85.0,7.23486370659432,10.0,9.0,3.0,1.0,0.0,0.0,0.0,388.0,204.0,0.0,8.0,152.0,259.0,189.0,0
2013-03-27 18:10:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,204.0,325.0,71.0,0
2013-03-27 18:20:00,360.0,,,,,,,,-81.0,8.704230946133977,11.0,8.0,2.0,1.0,0.0,0.0,0.0,406.0,0.0,0.0,194.0,335.0,139.0,126.0,0
2013-03-27 18:30:00,600.0,,,,,,,,-82.0,7.512951779723097,9.0,6.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,53.0,323.0,224.0,0
2013-03-27 18:40:00,552.0,,,,,,,,-85.2,6.041718775242782,11.0,9.0,2.0,0.0,0.0,0.0,0.0,343.0,257.0,0.0,0.0,11.0,142.0,447.0,0
2013-03-27 18:50:00,399.0,,,,,,,,-83.75,5.029480124280896,12.0,8.0,4.0,0.0,382.0,0.0,381.0,372.0,228.0,0.0,0.0,88.0,282.0,230.0,0
2013-03-27 19:00:00,380.0,,,,,,,,-81.5,7.057309259775657,7.0,3.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,383.0,180.0,37.0,0
2013-03-27 19:10:00,331.0,,,,,,,,-82.0,9.60902353693305,3.0,2.0,1.0,0.0,600.0,0.0,600.0,595.0,0.0,0.0,5.0,400.0,145.0,55.0,0
2013-03-27 19:20:00,285.0,,,,,,,,-82.5,7.985137364152285,8.0,7.0,3.0,0.0,600.0,0.0,600.0,584.0,16.0,0.0,0.0,329.0,120.0,151.0,0
2013-03-27 19:30:00,71.0,,,,,,,,-81.0,8.594571930391105,6.0,3.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,456.0,27.0,117.0,0
2013-03-27 19:40:00,0.0,,,,,,,,-82.0,9.1641771511218,8.0,4.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,579.0,19.0,2.0,0
2013-03-27 19:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,237.0,355.0,8.0,0
2013-03-27 20:00:00,0.0,,,,,,,,-84.0,6.732441653617873,8.0,6.0,2.0,0.0,600.0,0.0,600.0,587.0,0.0,0.0,13.0,411.0,0.0,189.0,0
2013-03-27 20:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,581.0,3.0,16.0,0
2013-03-27 20:20:00,0.0,,,,,,,,-84.0,8.167006795638168,6.0,4.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,584.0,2.0,14.0,0
2013-03-27 20:30:00,0.0,,,,,,,,-83.0,7.420691791650335,6.0,3.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,586.0,0.0,14.0,0
2013-03-27 20:40:00,0.0,,,,,,,,-82.0,6.013872850889572,6.0,4.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,572.0,16.0,12.0,0
2013-03-27 20:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,589.0,1.0,10.0,0
2013-03-27 21:00:00,0.0,,,,,,,,-82.0,6.895960514317983,6.0,4.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0
2013-03-27 21:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,4.0,1.0,0
2013-03-27 21:20:00,0.0,,,,,,,,-85.0,7.547626558506102,6.0,5.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,362.0,6.0,232.0,0
2013-03-27 21:30:00,0.0,,,,,,,,-84.0,6.588680769753099,8.0,6.0,2.0,0.0,600.0,0.0,80.0,159.0,2.0,11.0,428.0,600.0,0.0,0.0,0
2013-03-27 21:40:00,0.0,,,,,,,,-81.0,9.6887939018604,11.0,7.0,4.0,0.0,600.0,0.0,591.0,595.0,0.0,5.0,0.0,357.0,10.0,233.0,0
2013-03-27 21:50:00,0.0,,,,,,,,-80.33333333333333,6.15675936665517,20.0,17.0,4.0,0.0,554.0,0.0,600.0,256.0,332.0,0.0,12.0,7.0,184.0,409.0,0
2013-03-27 22:00:00,102.0,,,,,,,,-85.54545454545455,5.890851110604319,20.0,14.0,6.0,0.0,509.0,0.0,600.0,299.0,298.0,0.0,3.0,4.0,156.0,440.0,0
2013-03-27 22:10:00,283.0,,,,,,,,-85.5,6.054662863783424,15.0,11.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,361.0,185.0,54.0,0
2013-03-27 22:20:00,0.0,,,,,,,,-84.0,4.575130400526108,12.0,10.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,448.0,16.0,136.0,0
2013-03-27 22:30:00,26.0,,,,,,,,-84.0,5.817293966348021,12.0,9.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,303.0,225.0,72.0,0
2013-03-27 22:40:00,66.0,,,,,,,,-85.0,5.618356883105065,14.0,11.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,566.0,30.0,4.0,0
2013-03-27 22:50:00,122.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,141.0,431.0,28.0,0
2013-03-27 23:00:00,92.0,,,,,,,,-86.0,6.205005926011431,15.0,10.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,366.0,219.0,15.0,0
2013-03-27 23:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,587.0,6.0,7.0,0
2013-03-27 23:20:00,77.0,,,,,,,,-84.0,5.528438872198585,11.0,7.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,323.0,265.0,12.0,0
2013-03-27 23:30:00,328.0,,,,,,,,-84.0,6.529072512906246,12.0,8.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,372.0,223.0,5.0,0
2013-03-27 23:40:00,0.0,,,,,,,,-86.0,7.013722812622958,14.0,10.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,590.0,9.0,1.0,0
2013-03-27 23:50:00,50.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,537.0,57.0,6.0,0
2013-03-28 00:00:00,62.0,,,,,,,,-85.0,5.8981250230796896,12.0,9.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,587.0,10.0,3.0,0
2013-03-28 00:10:00,112.0,,,,,,,,-85.0,5.464336589099757,13.0,10.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,535.0,51.0,14.0,0
2013-03-28 00:20:00,81.0,,,,,,,,-84.0,5.503717751748275,11.0,7.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,567.0,28.0,5.0,0
2013-03-28 00:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,3.0,2.0,0
2013-03-28 00:40:00,334.0,,,,,,,,-85.83333333333333,4.544765898993611,13.0,10.0,4.0,0.0,600.0,0.0,600.0,364.0,217.0,0.0,19.0,137.0,191.0,272.0,0
2013-03-28 00:50:00,307.0,,,,,,,,-83.0,6.604913849078483,14.0,11.0,5.0,0.0,600.0,0.0,600.0,134.0,466.0,0.0,0.0,106.0,164.0,330.0,0
2013-03-28 01:00:00,600.0,,,,,,,,-81.0,10.528871870107588,8.0,5.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,178.0,308.0,114.0,0
2013-03-28 01:10:00,600.0,,,,,,,,-82.0,9.957050624700928,8.0,5.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,133.0,382.0,85.0,0
2013-03-28 01:20:00,600.0,,,,,,,,-79.0,10.315037566582102,6.0,3.0,3.0,0.0,532.0,0.0,538.0,600.0,0.0,0.0,0.0,219.0,273.0,108.0,0
2013-03-28 01:30:00,386.0,,,,,,,,-81.75,7.31887443579159,20.0,13.0,7.0,0.0,0.0,0.0,0.0,262.0,330.0,0.0,8.0,107.0,143.0,350.0,0
2013-03-28 01:40:00,93.0,,,,,,,,-79.2,8.880285620685434,19.0,12.0,7.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,78.0,275.0,247.0,0
2013-03-28 01:50:00,600.0,,,,,,,,-78.0,8.621128517114666,19.0,12.0,7.0,0.0,0.0,0.0,0.0,337.0,263.0,0.0,0.0,26.0,428.0,146.0,0
2013-03-28 02:00:00,391.0,,,,,,,,-82.0,7.724420150837645,4.0,2.0,2.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,5.0,76.0,239.0,285.0,0
2013-03-28 02:10:00,600.0,,,,,,,,-82.0,5.802298395176403,4.0,2.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,154.0,402.0,44.0,0
2013-03-28 02:20:00,600.0,,,,,,,,-82.0,7.088723439378913,4.0,2.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,94.0,490.0,16.0,0
2013-03-28 02:30:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,157.0,407.0,36.0,0
2013-03-28 02:40:00,600.0,,,,,,,,-80.0,4.935576934704897,6.0,5.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,39.0,436.0,125.0,0
2013-03-28 02:50:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,406.0,0.0,0.0,194.0,46.0,526.0,28.0,0
2013-03-28 03:00:00,600.0,,,,,,,,-85.66666666666667,7.307421430684478,13.0,11.0,3.0,0.0,0.0,0.0,0.0,582.0,11.0,0.0,7.0,166.0,383.0,51.0,0
2013-03-28 03:10:00,564.0,,,,,,,,-84.0,11.155847060997026,9.0,6.0,3.0,1.0,0.0,0.0,0.0,488.0,112.0,0.0,0.0,87.0,425.0,88.0,0
2013-03-28 03:20:00,0.0,,,,,,,,-76.66666666666667,9.678875006691582,10.0,5.0,5.0,0.0,0.0,0.0,0.0,491.0,109.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-28 03:30:00,0.0,,,,,,,,-78.5,10.405886150132597,12.0,6.0,6.0,0.0,0.0,248.0,217.0,600.0,0.0,0.0,0.0,579.0,7.0,14.0,0
2013-03-28 03:40:00,61.0,,,,,,,,-79.33333333333333,12.171308349061484,11.0,7.0,4.0,0.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,584.0,13.0,3.0,0
2013-03-28 03:50:00,0.0,,,,,,,,-80.0,9.070710821772938,11.0,7.0,4.0,0.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-28 04:00:00,0.0,,,,,,,,-80.33333333333333,13.985624728535598,12.0,8.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,418.0,182.0,0.0,0
2013-03-28 04:10:00,0.0,,,,,,,,-77.0,16.180727171921838,11.0,5.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-28 04:20:00,0.0,,,,,,,,-79.5,10.873382066456603,11.0,7.0,4.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-28 04:30:00,0.0,,,,,,,,-80.0,10.072052177377643,11.0,6.0,5.0,0.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-28 04:40:00,0.0,,,,,,,,-76.0,22.232245214389106,12.0,7.0,4.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
