timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3
2013-03-27 07:40:00,0.0,-86.0,11.640446726822816,6.0,1.0,3.0,2.0,0.0,-59.0,28.12452468734163,10.0,1.0,6.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 07:50:00,0.0,,,,,,,,-71.0,15.367616482839374,11.0,2.0,7.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:00:00,0.0,-83.0,16.26960356001338,5.0,1.0,2.0,1.0,1.0,-65.0,28.15907195440456,10.0,3.0,4.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:20:00,0.0,-77.0,10.56882207249228,5.0,1.0,1.0,2.0,1.0,-63.5,25.428265692927624,11.0,2.0,6.0,4.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:40:00,0.0,-79.0,12.275992831539126,5.0,1.0,1.0,3.0,0.0,-75.0,17.629115527607002,8.0,4.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:50:00,0.0,,,,,,,,-74.0,14.623917886769412,13.0,5.0,7.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:00:00,0.0,-84.0,10.519822558706334,6.0,1.0,3.0,2.0,0.0,-74.0,14.623917886769412,13.0,5.0,7.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:20:00,0.0,-82.0,11.994443157840495,6.0,1.0,2.0,3.0,0.0,-72.0,13.727598832169072,12.0,3.0,8.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:40:00,0.0,-84.0,10.639548862616309,5.0,1.0,2.0,2.0,0.0,-68.0,23.806798112380346,11.0,3.0,6.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:50:00,0.0,,,,,,,,-72.0,14.664944802507987,12.0,2.0,8.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:00:00,0.0,-80.0,12.0124934963562,5.0,0.0,2.0,3.0,0.0,-72.0,14.664944802507987,12.0,2.0,8.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:20:00,0.0,-79.0,12.033287165193059,5.0,1.0,1.0,3.0,0.0,-73.0,14.22838605383512,12.0,3.0,7.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:40:00,0.0,-79.0,8.05708797684788,4.0,1.0,0.0,3.0,0.0,-69.0,22.25251092403377,12.0,4.0,5.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:50:00,0.0,,,,,,,,-64.0,22.584163576374582,10.0,2.0,5.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,2.0,2.0,0
2013-03-27 11:00:00,0.0,-87.0,10.04039460427347,7.0,1.0,4.0,2.0,0.0,-63.0,27.020054280725148,12.0,4.0,4.0,4.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,417.0,183.0,0.0,0
2013-03-27 11:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0
2013-03-27 11:20:00,0.0,-82.0,11.099549540409287,5.0,1.0,2.0,2.0,0.0,-73.0,15.960889699512368,12.0,4.0,6.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 11:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 11:40:00,0.0,-81.0,10.96813566655701,5.0,1.0,1.0,3.0,0.0,-67.0,23.78349312978532,11.0,3.0,5.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 11:50:00,0.0,,,,,,,,-64.0,25.289595417159926,11.0,1.0,8.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 12:00:00,0.0,-84.0,9.352361555600098,6.0,1.0,2.0,3.0,0.0,-64.0,25.289595417159926,11.0,1.0,8.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 12:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 12:20:00,0.0,-83.0,12.566016150903273,7.0,2.0,3.0,1.0,1.0,-68.0,24.747442240278033,13.0,3.0,8.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 12:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 12:40:00,0.0,-87.0,8.453795991545258,6.0,3.0,2.0,1.0,0.0,-75.0,15.718161662885583,12.0,6.0,5.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0,0
2013-03-27 12:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0
2013-03-27 13:00:00,0.0,-82.0,9.565563234854496,5.0,2.0,1.0,2.0,0.0,-76.0,14.235203744275163,13.0,6.0,6.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 13:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 13:20:00,0.0,-77.0,9.878427675158296,4.0,0.0,1.0,3.0,0.0,-70.0,22.699619540263825,12.0,5.0,5.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 13:30:00,0.0,,,,,,,,-70.0,25.471760953271485,12.0,6.0,4.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 13:40:00,0.0,-81.0,8.631338250816034,5.0,1.0,1.0,3.0,0.0,-66.0,28.759539480163987,9.0,4.0,3.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 13:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 14:00:00,0.0,-76.0,11.786291472158096,4.0,0.0,1.0,2.0,1.0,-72.0,15.43215847350963,12.0,3.0,7.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 14:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,0
2013-03-27 14:20:00,0.0,-84.0,12.754084313139328,6.0,1.0,3.0,2.0,0.0,-67.0,22.48568568236381,12.0,3.0,6.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 14:30:00,0.0,,,,,,,,-63.0,27.819085447791327,12.0,3.0,6.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,1.0,3.0,0
2013-03-27 14:40:00,0.0,-84.0,12.010412149464313,4.0,0.0,2.0,2.0,0.0,-55.0,30.58193168285067,11.0,3.0,4.0,4.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,2.0,2.0,0
2013-03-27 14:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 15:00:00,0.0,-71.0,1.7320508075688772,3.0,0.0,0.0,3.0,0.0,-65.0,20.573768153638493,9.0,2.0,5.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 15:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 15:20:00,0.0,-80.0,15.323185047502363,5.0,0.0,2.0,2.0,1.0,-65.0,27.414477405717065,8.0,3.0,3.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 15:30:00,0.0,,,,,,,,-74.0,14.347156829522325,12.0,6.0,4.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,533.0,56.0,11.0,0
2013-03-27 15:40:00,273.0,-82.0,13.330416347586448,5.0,0.0,2.0,3.0,0.0,-73.0,14.175042087479605,12.0,5.0,5.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,346.0,239.0,15.0,0
2013-03-27 15:50:00,67.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,543.0,45.0,12.0,0
2013-03-27 16:00:00,337.0,-82.0,14.952703211571256,4.0,0.0,2.0,2.0,0.0,-69.5,19.524325616221674,10.0,3.0,6.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,474.0,98.0,28.0,0
2013-03-27 16:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 16:20:00,0.0,-83.0,11.627553482998906,5.0,1.0,2.0,2.0,0.0,-66.0,23.98703353434471,10.0,3.0,5.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 16:30:00,0.0,,,,,,,,-75.0,14.10310022290971,13.0,5.0,7.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 16:40:00,0.0,-80.0,10.56882207249228,5.0,2.0,1.0,2.0,0.0,-75.0,14.10310022290971,13.0,5.0,7.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,581.0,12.0,7.0,0
2013-03-27 16:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,588.0,10.0,2.0,0
2013-03-27 17:00:00,295.0,-78.0,14.244882121894399,4.0,1.0,1.0,1.0,1.0,-70.5,18.804530808769687,13.0,5.0,7.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,124.0,456.0,20.0,0
2013-03-27 17:10:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,106.0,466.0,28.0,0
2013-03-27 17:20:00,600.0,-75.0,7.023769168568493,3.0,1.0,0.0,2.0,0.0,-64.0,27.962560002702933,7.0,2.0,3.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,95.0,464.0,41.0,0
2013-03-27 17:30:00,432.0,,,,,,,,-73.0,14.712428608341845,10.0,4.0,5.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,247.0,317.0,36.0,0
2013-03-27 17:40:00,0.0,-68.0,11.412712210513327,4.0,0.0,0.0,3.0,1.0,-74.0,14.977390367558103,10.0,5.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,550.0,34.0,16.0,0
2013-03-27 17:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,582.0,12.0,6.0,0
2013-03-27 18:00:00,173.0,-80.0,13.279056191361391,3.0,2.0,0.0,0.0,1.0,-68.0,25.79728667902886,9.0,4.0,3.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,506.0,64.0,30.0,0
2013-03-27 18:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,587.0,0.0,0.0,13.0,184.0,208.0,208.0,0
2013-03-27 18:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,290.0,70.0,240.0,0
2013-03-27 18:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 18:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 18:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 19:00:00,0.0,-82.0,16.502525059315417,3.0,0.0,1.0,2.0,0.0,-70.0,24.639451375843667,13.0,5.0,6.0,2.0,0.0,0.0,0.0,579.0,0.0,0.0,21.0,11.0,15.0,574.0,0
2013-03-27 19:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 19:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 19:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 19:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 19:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 20:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 20:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 20:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 20:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 20:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 20:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 21:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 21:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 21:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 21:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 21:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 21:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 22:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 22:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 22:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 22:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 22:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0
2013-03-27 22:50:00,312.0,-83.0,12.517844405944203,8.0,2.0,3.0,2.0,1.0,-66.5,25.646783298699177,17.0,8.0,9.0,3.0,0.0,0.0,0.0,358.0,242.0,0.0,0.0,44.0,253.0,303.0,0
2013-03-27 23:00:00,600.0,,,,,,,,-84.76470588235294,7.858083206340558,22.0,19.0,11.0,2.0,0.0,0.0,0.0,346.0,250.0,0.0,4.0,23.0,504.0,73.0,0
2013-03-27 23:10:00,600.0,,,,,,,,-83.21212121212122,10.642402180043842,32.0,12.0,16.0,5.0,0.0,0.0,0.0,298.0,274.0,0.0,28.0,16.0,377.0,207.0,0
2013-03-27 23:20:00,600.0,,,,,,,,-88.64102564102564,2.5082633658360267,8.0,8.0,0.0,0.0,0.0,0.0,0.0,198.0,201.0,0.0,201.0,19.0,391.0,190.0,0
2013-03-27 23:30:00,600.0,,,,,,,,-89.65789473684211,3.076046595198483,10.0,10.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,32.0,498.0,70.0,0
2013-03-27 23:40:00,600.0,,,,,,,,-89.05263157894737,3.2825770686957867,13.0,13.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,15.0,499.0,86.0,0
2013-03-27 23:50:00,600.0,,,,,,,,-82.86111111111111,14.563396911804292,15.0,14.0,3.0,3.0,0.0,0.0,530.0,314.0,221.0,0.0,65.0,18.0,364.0,218.0,0
2013-03-28 00:00:00,600.0,,,,,,,,-83.80645161290323,13.664544096649912,33.0,26.0,7.0,3.0,0.0,0.0,600.0,207.0,0.0,0.0,393.0,65.0,289.0,246.0,0
2013-03-28 00:10:00,600.0,,,,,,,,-86.41666666666667,7.221745792878566,24.0,21.0,8.0,1.0,0.0,0.0,600.0,168.0,0.0,0.0,432.0,89.0,273.0,238.0,0
2013-03-28 00:20:00,381.0,,,,,,,,-82.5,6.422551583266355,14.0,11.0,6.0,0.0,0.0,0.0,600.0,331.0,2.0,243.0,24.0,31.0,236.0,333.0,0
2013-03-28 00:30:00,600.0,-66.0,,1.0,0.0,0.0,1.0,0.0,-78.10526315789474,6.997008814221402,7.0,4.0,4.0,0.0,0.0,0.0,600.0,58.0,0.0,0.0,542.0,204.0,361.0,35.0,0
2013-03-28 00:40:00,582.0,,,,,,,,-78.42105263157895,7.947263009269221,8.0,5.0,4.0,0.0,0.0,0.0,600.0,10.0,0.0,0.0,590.0,399.0,161.0,40.0,0
2013-03-28 00:50:00,381.0,-66.0,,1.0,0.0,0.0,1.0,0.0,-77.92105263157895,6.7853780720711585,6.0,4.0,4.0,0.0,0.0,0.0,600.0,16.0,0.0,0.0,584.0,228.0,325.0,47.0,0
2013-03-28 01:00:00,600.0,,,,,,,,-80.23684210526316,7.045413635420675,6.0,4.0,3.0,0.0,0.0,0.0,600.0,32.0,0.0,0.0,568.0,203.0,357.0,40.0,0
2013-03-28 01:10:00,600.0,,,,,,,,-81.65789473684211,5.904616145116044,6.0,5.0,3.0,0.0,489.0,491.0,570.0,522.0,24.0,0.0,54.0,215.0,365.0,20.0,0
2013-03-28 01:20:00,391.0,,,,,,,,-81.78947368421052,8.099496373088956,6.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,207.0,203.0,190.0,0
2013-03-28 01:30:00,160.0,-80.0,,1.0,0.0,0.0,1.0,0.0,-77.5,6.419467161000223,7.0,5.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,280.0,319.0,1.0,0
2013-03-28 01:40:00,185.0,,,,,,,,-77.23684210526316,6.26280564012746,5.0,3.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,491.0,103.0,6.0,0
2013-03-28 01:50:00,303.0,-70.0,,1.0,0.0,0.0,1.0,0.0,-76.78947368421052,6.8072126456555875,5.0,2.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,239.0,353.0,8.0,0
2013-03-28 02:00:00,244.0,,,,,,,,-77.78947368421052,7.233670746587618,4.0,3.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,496.0,100.0,4.0,0
2013-03-28 02:10:00,0.0,-82.0,,1.0,1.0,0.0,0.0,0.0,-78.42105263157895,6.452267588954245,5.0,3.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,585.0,14.0,1.0,0
2013-03-28 02:20:00,347.0,,,,,,,,-79.15789473684211,7.386555821584392,7.0,4.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,255.0,338.0,7.0,0
2013-03-28 02:30:00,542.0,-74.0,,1.0,0.0,0.0,1.0,0.0,-75.89473684210526,6.1837099776509605,6.0,3.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,319.0,262.0,19.0,0
2013-03-28 02:40:00,600.0,,,,,,,,-77.60526315789474,7.248898080158323,6.0,4.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,185.0,387.0,28.0,0
2013-03-28 02:50:00,600.0,-83.0,,1.0,1.0,0.0,0.0,0.0,-78.0,5.895528949234872,5.0,3.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,272.0,314.0,14.0,0
2013-03-28 03:00:00,386.0,,,,,,,,-79.02631578947368,5.159966978061924,5.0,4.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,199.0,394.0,7.0,0
2013-03-28 03:10:00,335.0,-80.0,,1.0,0.0,0.0,1.0,0.0,-77.39473684210526,5.101507512813217,5.0,3.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,455.0,132.0,13.0,0
2013-03-28 03:20:00,371.0,,,,,,,,-80.42105263157895,5.1684614493981975,6.0,4.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,327.0,257.0,16.0,0
