timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2
2013-03-27 22:40:00,61.0,,,,,,,,-79.2,11.789606834921786,14.0,9.0,5.0,2.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,355.0,45.0,200.0
2013-03-27 22:50:00,201.0,,,,,,,,-82.15789473684211,8.492027248056885,12.0,9.0,6.0,0.0,178.0,83.0,82.0,446.0,141.0,0.0,13.0,392.0,192.0,16.0
2013-03-27 23:00:00,600.0,,,,,,,,-77.0,9.384998711766219,8.0,4.0,5.0,0.0,0.0,0.0,0.0,508.0,66.0,0.0,26.0,131.0,387.0,82.0
2013-03-27 23:10:00,161.0,,,,,,,,-81.0,8.625484285211797,10.0,5.0,5.0,1.0,0.0,0.0,0.0,366.0,40.0,0.0,194.0,61.0,503.0,36.0
2013-03-27 23:20:00,380.0,,,,,,,,-80.5,10.701650093284288,13.0,10.0,4.0,1.0,0.0,0.0,0.0,559.0,34.0,0.0,7.0,391.0,131.0,78.0
2013-03-27 23:30:00,330.0,,,,,,,,-77.5,9.64845235601867,13.0,5.0,7.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,434.0,139.0,27.0
2013-03-27 23:40:00,123.0,,,,,,,,-73.33333333333333,12.961094991804229,8.0,3.0,4.0,1.0,0.0,0.0,0.0,590.0,10.0,0.0,0.0,84.0,245.0,271.0
2013-03-27 23:50:00,368.0,,,,,,,,-78.0,14.191084872433454,13.0,8.0,4.0,2.0,343.0,306.0,0.0,558.0,42.0,0.0,0.0,85.0,256.0,259.0
2013-03-28 00:00:00,439.0,,,,,,,,-78.0,13.33019809229563,14.0,10.0,5.0,1.0,600.0,600.0,285.0,600.0,0.0,0.0,0.0,289.0,233.0,78.0
2013-03-28 00:10:00,0.0,,,,,,,,-76.0,13.88084211342301,10.0,4.0,5.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 00:20:00,0.0,,,,,,,,-78.5,13.363438985978208,13.0,7.0,5.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 00:30:00,0.0,,,,,,,,-78.5,13.422644959724646,12.0,6.0,5.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 00:40:00,0.0,,,,,,,,-78.0,13.048785956572992,12.0,6.0,5.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 00:50:00,0.0,,,,,,,,-79.0,13.892443989449804,11.0,6.0,4.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-28 01:00:00,0.0,-98.0,,1.0,0.0,1.0,0.0,0.0,-75.66666666666667,13.797262486905149,10.0,4.0,5.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 01:10:00,52.0,,,,,,,,-78.5,14.135661663783207,11.0,6.0,5.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,209.0,20.0,371.0
2013-03-28 01:20:00,138.0,,,,,,,,-78.0,14.19535743466039,12.0,7.0,6.0,1.0,600.0,600.0,191.0,573.0,8.0,0.0,19.0,263.0,308.0,29.0
2013-03-28 01:30:00,417.0,,,,,,,,-77.0,12.842793790086066,12.0,5.0,6.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,340.0,220.0,40.0
2013-03-28 01:40:00,0.0,,,,,,,,-77.0,12.842165555404822,12.0,4.0,7.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,566.0,1.0,33.0
2013-03-28 01:50:00,91.0,,,,,,,,-77.75,11.416884503762034,17.0,9.0,8.0,2.0,45.0,37.0,0.0,184.0,416.0,0.0,0.0,9.0,33.0,558.0
2013-03-28 02:00:00,9.0,-96.0,2.8284271247461903,2.0,0.0,2.0,0.0,0.0,-76.5,7.755003466272204,18.0,6.0,12.0,1.0,0.0,0.0,0.0,244.0,333.0,0.0,23.0,238.0,201.0,161.0
2013-03-28 02:10:00,204.0,,,,,,,,-75.66666666666667,12.610354645516681,6.0,3.0,5.0,1.0,485.0,0.0,537.0,600.0,0.0,0.0,0.0,467.0,94.0,39.0
2013-03-28 02:20:00,0.0,-96.0,2.1213203435596424,2.0,0.0,2.0,0.0,0.0,-76.0,13.910427743243556,6.0,3.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0
2013-03-28 02:30:00,0.0,,,,,,,,-76.0,13.952888962243286,6.0,4.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,3.0,2.0
2013-03-28 02:40:00,0.0,-98.0,,1.0,0.0,1.0,0.0,0.0,-75.75,13.970218114307592,6.0,4.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,594.0,5.0,1.0
2013-03-28 02:50:00,0.0,,,,,,,,-78.5,14.277597101243497,7.0,5.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0
2013-03-28 03:00:00,0.0,-95.0,1.1547005383792517,3.0,0.0,3.0,0.0,0.0,-78.0,13.979077490663716,7.0,5.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 03:10:00,0.0,,,,,,,,-80.0,15.795014761390483,6.0,4.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0
2013-03-28 03:20:00,0.0,,,,,,,,-78.66666666666667,14.639379710312133,6.0,5.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,577.0,22.0,1.0
2013-03-28 03:30:00,0.0,,,,,,,,-78.0,15.138581423935255,6.0,4.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,436.0,163.0,1.0
2013-03-28 03:40:00,61.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-76.33333333333333,14.221522957486492,6.0,4.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,581.0,15.0,4.0
2013-03-28 03:50:00,0.0,,,,,,,,-78.0,15.740605663908449,6.0,4.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,1.0,2.0
2013-03-28 04:00:00,0.0,,,,,,,,-78.66666666666667,15.503214284553307,6.0,4.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,596.0,1.0,3.0
2013-03-28 04:10:00,0.0,,,,,,,,-77.0,15.105050616707839,6.0,4.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,3.0,0.0
2013-03-28 04:20:00,0.0,-81.0,9.865765724632496,3.0,2.0,0.0,1.0,0.0,-81.4,9.33229273987208,27.0,18.0,12.0,1.0,219.0,0.0,253.0,334.0,266.0,0.0,0.0,346.0,187.0,67.0
2013-03-28 04:30:00,576.0,,,,,,,,-83.0,9.812336625483061,27.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,149.0,451.0
2013-03-28 04:40:00,272.0,,,,,,,,-80.5,8.631044786166754,12.0,9.0,5.0,0.0,412.0,385.0,353.0,294.0,285.0,0.0,21.0,206.0,245.0,149.0
2013-03-28 04:50:00,92.0,,,,,,,,-82.0,8.528727860583098,13.0,9.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,366.0,33.0,201.0
2013-03-28 05:00:00,0.0,,,,,,,,-80.5,8.880990192359157,14.0,8.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0
2013-03-28 05:10:00,0.0,,,,,,,,-82.0,9.359624143231612,13.0,7.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,411.0,0.0,189.0
2013-03-28 05:20:00,0.0,,,,,,,,-80.66666666666667,9.079799795292049,13.0,7.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0
2013-03-28 05:30:00,0.0,,,,,,,,-80.0,8.67218657233969,12.0,6.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,590.0,5.0,5.0
2013-03-28 05:40:00,0.0,,,,,,,,-82.0,9.076574587635758,12.0,7.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,587.0,3.0,10.0
2013-03-28 05:50:00,0.0,,,,,,,,-82.0,9.39363055984348,12.0,7.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,403.0,11.0,186.0
2013-03-28 06:00:00,0.0,,,,,,,,-79.0,9.158205461373274,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,387.0,204.0,9.0
2013-03-28 06:10:00,0.0,,,,,,,,-81.5,9.020539013567028,13.0,8.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,390.0,18.0,192.0
2013-03-28 06:20:00,0.0,,,,,,,,-81.0,8.484637097960436,13.0,6.0,7.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,589.0,5.0,6.0
2013-03-28 06:30:00,0.0,,,,,,,,-80.66666666666667,8.448363274694325,13.0,7.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 06:40:00,0.0,,,,,,,,-82.0,8.535746854199363,13.0,8.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 06:50:00,0.0,,,,,,,,-80.0,8.978091001116155,10.0,5.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 07:00:00,0.0,,,,,,,,-81.33333333333333,9.319584346719788,11.0,6.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 07:10:00,0.0,,,,,,,,-80.0,9.794899256878484,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,416.0,0.0,184.0
2013-03-28 07:20:00,0.0,,,,,,,,-81.66666666666667,9.10525103684585,12.0,7.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0
2013-03-28 07:30:00,0.0,,,,,,,,-81.0,9.129954030884306,12.0,6.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,548.0,0.0,52.0
2013-03-28 07:40:00,0.0,,,,,,,,-80.75,9.122549698705063,13.0,7.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,470.0,0.0,130.0
2013-03-28 07:50:00,0.0,,,,,,,,-80.0,8.453675770880192,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,415.0,0.0,185.0
2013-03-28 08:00:00,0.0,,,,,,,,-76.33333333333333,16.98128588376353,12.0,6.0,5.0,2.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 08:10:00,0.0,,,,,,,,-79.0,8.893306982833163,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 08:20:00,0.0,,,,,,,,-79.66666666666667,8.842000576204486,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 08:30:00,0.0,,,,,,,,-79.0,8.855356850787885,10.0,4.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0
2013-03-28 08:40:00,0.0,,,,,,,,-79.66666666666667,8.995420621429346,12.0,6.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 08:50:00,0.0,,,,,,,,-80.0,9.260865853884093,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0
2013-03-28 09:00:00,0.0,,,,,,,,-79.0,8.68909650751401,11.0,4.0,7.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 09:10:00,0.0,,,,,,,,-79.5,9.48190255591806,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,597.0,1.0,2.0
2013-03-28 09:20:00,0.0,,,,,,,,-79.66666666666667,9.310911912308002,10.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 09:30:00,0.0,,,,,,,,-80.5,9.836307273781813,11.0,7.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 09:40:00,0.0,,,,,,,,-79.0,8.66410218468519,10.0,6.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 09:50:00,0.0,,,,,,,,-81.0,9.051250639771087,11.0,6.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 10:00:00,0.0,,,,,,,,-82.5,9.134937903282538,16.0,10.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 10:10:00,0.0,,,,,,,,-79.66666666666667,8.472358254122314,12.0,6.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 10:20:00,0.0,,,,,,,,-81.5,8.99360950304769,13.0,7.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,444.0,0.0,156.0
2013-03-28 10:30:00,0.0,,,,,,,,-79.0,9.277117518467527,10.0,4.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,573.0,0.0,27.0
2013-03-28 10:40:00,0.0,,,,,,,,-80.0,9.134698936357584,11.0,6.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 10:50:00,0.0,,,,,,,,-81.0,9.085493550392535,13.0,7.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 11:00:00,0.0,,,,,,,,-82.0,8.783100656536798,14.0,8.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,594.0,1.0,5.0
2013-03-28 11:10:00,0.0,,,,,,,,-79.5,8.33901504742601,12.0,6.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 11:20:00,0.0,,,,,,,,-78.66666666666667,8.591067211357773,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 11:30:00,0.0,,,,,,,,-78.5,8.734613796696198,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0
2013-03-28 11:40:00,0.0,,,,,,,,-81.0,8.942438225570273,13.0,7.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,596.0,1.0,3.0
2013-03-28 11:50:00,0.0,,,,,,,,-80.0,9.091454529091891,11.0,6.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,585.0,2.0,13.0
2013-03-28 12:00:00,0.0,,,,,,,,-81.0,9.00879567349761,13.0,8.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,579.0,17.0,4.0
2013-03-28 12:10:00,306.0,,,,,,,,-80.5,9.158719033200084,13.0,8.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,275.0,111.0,214.0
2013-03-28 12:20:00,403.0,,,,,,,,-80.25,9.438090621429403,13.0,7.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,382.0,177.0,41.0
2013-03-28 12:30:00,0.0,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,0.0,0.0,0.0,548.0,13.0,39.0
2013-03-28 12:40:00,0.0,,,,,,,,-79.5,9.118259402730791,12.0,6.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,441.0,2.0,157.0
2013-03-28 12:50:00,0.0,,,,,,,,-78.75,8.066753184416049,10.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 13:00:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-79.0,8.417104925623832,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 13:10:00,0.0,,,,,,,,-80.0,8.269604805331609,12.0,6.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0
2013-03-28 13:20:00,0.0,,,,,,,,-77.66666666666667,7.859196645933643,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0
2013-03-28 13:30:00,0.0,,,,,,,,-79.5,7.773619665643418,10.0,5.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0
2013-03-28 13:40:00,0.0,,,,,,,,-80.33333333333333,8.174166019481662,11.0,6.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0
2013-03-28 13:50:00,0.0,,,,,,,,-80.0,9.2807240714438,12.0,6.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,406.0,0.0,194.0
2013-03-28 14:00:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-83.0,7.1978734361207675,15.0,10.0,5.0,0.0,600.0,600.0,371.0,600.0,0.0,0.0,0.0,592.0,1.0,7.0
2013-03-28 14:10:00,0.0,,,,,,,,-81.5,9.250476445319094,12.0,7.0,5.0,0.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 14:20:00,0.0,,,,,,,,-79.66666666666667,9.250082284048387,12.0,7.0,6.0,0.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,581.0,7.0,12.0
2013-03-28 14:30:00,230.0,,,,,,,,-81.0,8.97949976001079,13.0,9.0,5.0,1.0,430.0,428.0,0.0,574.0,20.0,0.0,6.0,253.0,126.0,221.0
2013-03-28 14:40:00,197.0,,,,,,,,-80.0,10.477951613075689,11.0,9.0,4.0,1.0,375.0,0.0,0.0,582.0,18.0,0.0,0.0,524.0,62.0,14.0
2013-03-28 14:50:00,0.0,,,,,,,,-78.0,8.985834138276793,9.0,5.0,4.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,594.0,4.0,2.0
2013-03-28 15:00:00,0.0,-91.0,,1.0,0.0,1.0,0.0,0.0,-80.66666666666667,8.646156454081108,12.0,9.0,4.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0
2013-03-28 15:10:00,0.0,,,,,,,,-79.5,9.105871928002454,8.0,5.0,4.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,412.0,3.0,185.0
2013-03-28 15:20:00,0.0,,,,,,,,-79.0,9.788894584547768,10.0,6.0,5.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,418.0,0.0,182.0
2013-03-28 15:30:00,510.0,,,,,,,,-81.0,9.632867533416707,11.0,6.0,5.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,233.0,298.0,69.0
2013-03-28 15:40:00,391.0,,,,,,,,-81.25,9.986233972340997,15.0,10.0,6.0,0.0,230.0,0.0,0.0,513.0,49.0,0.0,38.0,286.0,212.0,102.0
2013-03-28 15:50:00,600.0,,,,,,,,-83.75,9.066575261784052,10.0,7.0,3.0,1.0,81.0,0.0,82.0,165.0,435.0,0.0,0.0,99.0,289.0,212.0
2013-03-28 16:00:00,401.0,-79.0,6.900655593423542,7.0,3.0,0.0,4.0,0.0,-77.25,8.215018440910933,10.0,6.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,164.0,234.0,202.0
2013-03-28 16:10:00,600.0,,,,,,,,-83.0,9.186947262284681,6.0,4.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,114.0,469.0,17.0
