timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2
2013-03-27 10:20:00,0.0,,,,,,,,-82.0,10.791125691517804,12.0,8.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 10:30:00,0.0,,,,,,,,-83.0,10.264669226311986,13.0,9.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-27 10:40:00,0.0,,,,,,,,-81.0,11.523427620270239,11.0,7.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 10:50:00,0.0,,,,,,,,-81.66666666666667,11.412282584364567,12.0,8.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 11:00:00,0.0,,,,,,,,-80.5,10.780445817807337,12.0,8.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,593.0,7.0,0.0
2013-03-27 11:10:00,0.0,,,,,,,,-82.4,10.81907882812824,13.0,9.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 11:20:00,0.0,,,,,,,,-82.5,10.74829494409937,12.0,8.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 11:30:00,0.0,,,,,,,,-83.5,10.844254782270072,13.0,10.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0
2013-03-27 11:40:00,0.0,,,,,,,,-83.75,10.755484149877365,13.0,9.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 11:50:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-83.0,10.363767090917406,12.0,8.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-27 12:00:00,0.0,,,,,,,,-81.75,11.229951652452419,11.0,7.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 12:10:00,0.0,,,,,,,,-82.0,11.075472348626498,11.0,7.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 12:20:00,0.0,,,,,,,,-82.0,10.836625567430918,11.0,7.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 12:30:00,0.0,,,,,,,,-80.0,10.665364503850771,9.0,5.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 12:40:00,0.0,,,,,,,,-80.0,10.655600975588824,10.0,6.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 12:50:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-79.33333333333333,10.552197026256968,13.0,8.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-27 13:00:00,0.0,,,,,,,,-81.0,10.625153321825831,9.0,6.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,593.0,6.0,1.0
2013-03-27 13:10:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,-81.5,10.906002218557223,12.0,8.0,4.0,0.0,121.0,129.0,123.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 13:20:00,0.0,,,,,,,,-80.25,10.830217405748009,11.0,7.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-27 13:30:00,0.0,,,,,,,,-79.33333333333333,10.18414717660695,11.0,6.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,543.0,55.0,2.0
2013-03-27 13:40:00,0.0,,,,,,,,-80.25,11.124258414941307,14.0,9.0,5.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,460.0,132.0,8.0
2013-03-27 13:50:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-85.75,5.890796126999973,23.0,21.0,5.0,0.0,0.0,0.0,0.0,35.0,462.0,103.0,0.0,531.0,8.0,61.0
2013-03-27 14:00:00,0.0,,,,,,,,-83.0,9.429758381630757,13.0,12.0,4.0,1.0,0.0,0.0,0.0,466.0,0.0,134.0,0.0,474.0,0.0,126.0
2013-03-27 14:10:00,0.0,-82.0,8.67673407946298,7.0,2.0,1.0,4.0,0.0,-78.0,14.668489008250123,7.0,5.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 14:20:00,0.0,,,,,,,,-76.33333333333333,14.28408557427324,7.0,3.0,3.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 14:30:00,0.0,-75.0,7.785823502947368,7.0,1.0,0.0,6.0,0.0,-77.25,13.681534064757681,8.0,6.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 14:40:00,0.0,,,,,,,,-78.0,12.217824909290387,8.0,6.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 14:50:00,0.0,-79.0,7.74481393302272,8.0,2.0,1.0,5.0,0.0,-74.66666666666667,11.68584951332268,7.0,3.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 15:00:00,0.0,,,,,,,,-82.42857142857143,8.921729754380282,16.0,15.0,8.0,1.0,0.0,0.0,0.0,587.0,13.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 15:10:00,0.0,-97.0,1.4142135623730951,2.0,0.0,2.0,0.0,0.0,-84.625,7.091568380214887,23.0,15.0,8.0,0.0,0.0,0.0,0.0,15.0,585.0,0.0,0.0,593.0,5.0,2.0
2013-03-27 15:20:00,0.0,,,,,,,,-81.33333333333333,8.732493872334414,13.0,8.0,5.0,0.0,0.0,0.0,0.0,449.0,151.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 15:30:00,0.0,-99.0,,1.0,0.0,1.0,0.0,0.0,-82.0,10.475930887219734,11.0,8.0,3.0,0.0,0.0,0.0,0.0,556.0,26.0,0.0,18.0,588.0,10.0,2.0
2013-03-27 15:40:00,0.0,,,,,,,,-81.0,7.473964330008176,11.0,8.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 15:50:00,0.0,-85.0,9.984988733093292,5.0,1.0,2.0,2.0,0.0,-82.33333333333333,8.791898219899261,9.0,7.0,2.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,8.0,600.0,0.0,0.0
2013-03-27 16:00:00,0.0,,,,,,,,-81.5,5.443839977057588,10.0,6.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 16:10:00,0.0,-90.0,7.274384280931732,4.0,0.0,3.0,1.0,0.0,-81.66666666666667,7.186115592874356,10.0,8.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 16:20:00,0.0,,,,,,,,-81.5,8.07664661444276,9.0,5.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 16:30:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-85.0,5.615840173226786,7.0,5.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 16:40:00,0.0,,,,,,,,-83.33333333333333,6.993132247810387,10.0,8.0,3.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,8.0,600.0,0.0,0.0
2013-03-27 16:50:00,0.0,-85.0,10.424330514074594,4.0,2.0,1.0,1.0,0.0,-81.0,7.01506315802724,10.0,7.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 17:00:00,0.0,,,,,,,,-83.5,6.710768807608346,10.0,8.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 17:10:00,0.0,-86.0,7.182153808805081,4.0,2.0,1.0,1.0,0.0,-84.0,4.586638438697956,10.0,8.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 17:20:00,0.0,,,,,,,,-82.5,8.752647662125163,9.0,6.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 17:30:00,0.0,-96.0,3.214550253664318,3.0,0.0,3.0,0.0,0.0,-83.5,8.183712933718837,10.0,7.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0
2013-03-27 17:40:00,0.0,,,,,,,,-81.5,7.993767933275546,9.0,7.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,254.0,2.0,344.0
2013-03-27 17:50:00,0.0,-97.0,4.242640687119285,2.0,0.0,2.0,0.0,0.0,-80.5,8.147908940284939,9.0,6.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,556.0,7.0,37.0
2013-03-27 18:00:00,0.0,,,,,,,,-82.0,5.115311285289963,9.0,7.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 18:10:00,0.0,-93.0,6.228964600958975,5.0,1.0,4.0,0.0,0.0,-82.0,6.413537475601515,8.0,6.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0
2013-03-27 18:20:00,0.0,,,,,,,,-82.5,8.405880626475632,10.0,8.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0
2013-03-27 18:30:00,0.0,-80.0,,1.0,0.0,0.0,1.0,0.0,-83.33333333333333,5.982354179472712,10.0,8.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-27 18:40:00,0.0,,,,,,,,-81.0,8.319840862804789,11.0,8.0,3.0,0.0,0.0,0.0,0.0,383.0,10.0,0.0,207.0,589.0,11.0,0.0
2013-03-27 18:50:00,0.0,-92.0,5.916079783099616,4.0,1.0,3.0,0.0,0.0,-84.33333333333333,5.4319540639441035,10.0,8.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-27 19:00:00,0.0,,,,,,,,-81.0,6.464730898498999,12.0,9.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-27 19:10:00,0.0,-86.0,7.277820186475251,6.0,3.0,2.0,1.0,0.0,-80.0,7.651000533214933,12.0,8.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,417.0,182.0,1.0
2013-03-27 19:20:00,0.0,,,,,,,,-81.0,6.998803314415067,10.0,7.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 19:30:00,0.0,-94.0,2.362907813126304,4.0,0.0,4.0,0.0,0.0,-85.85714285714286,5.948796534166479,16.0,12.0,5.0,0.0,0.0,0.0,0.0,520.0,80.0,0.0,0.0,415.0,183.0,2.0
2013-03-27 19:40:00,0.0,,,,,,,,-83.18181818181819,7.041154612767417,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,578.0,0.0,22.0
2013-03-27 19:50:00,0.0,-87.0,9.431036233863406,9.0,5.0,3.0,0.0,1.0,-80.0,8.580700402336861,15.0,7.0,8.0,0.0,0.0,0.0,0.0,534.0,56.0,0.0,10.0,600.0,0.0,0.0
2013-03-27 20:00:00,0.0,,,,,,,,-83.0,7.989345291706164,15.0,11.0,6.0,1.0,0.0,0.0,0.0,404.0,178.0,0.0,18.0,600.0,0.0,0.0
2013-03-27 20:10:00,0.0,-83.0,,1.0,1.0,0.0,0.0,0.0,-82.625,6.986075278707304,14.0,10.0,6.0,1.0,0.0,0.0,0.0,68.0,526.0,0.0,6.0,600.0,0.0,0.0
2013-03-27 20:20:00,0.0,,,,,,,,-76.0,12.891850684561527,8.0,4.0,4.0,1.0,0.0,0.0,0.0,534.0,8.0,0.0,58.0,600.0,0.0,0.0
2013-03-27 20:30:00,0.0,-96.0,,1.0,0.0,1.0,0.0,0.0,-77.0,13.08112782689271,9.0,5.0,2.0,2.0,0.0,0.0,0.0,578.0,0.0,0.0,22.0,600.0,0.0,0.0
2013-03-27 20:40:00,0.0,,,,,,,,-77.66666666666667,12.668675055592994,10.0,7.0,3.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 20:50:00,0.0,,,,,,,,-80.0,11.960541185688275,11.0,6.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 21:00:00,0.0,,,,,,,,-74.0,14.704678772385645,10.0,6.0,2.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 21:10:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,-75.66666666666667,16.756563485434526,8.0,4.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 21:20:00,0.0,,,,,,,,-72.5,16.510145910562407,7.0,3.0,2.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 21:30:00,0.0,,,,,,,,-73.0,16.667619020409717,7.0,3.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 21:40:00,0.0,,,,,,,,-72.0,14.279308483100664,6.0,2.0,3.0,2.0,0.0,0.0,0.0,247.0,0.0,0.0,353.0,600.0,0.0,0.0
2013-03-27 21:50:00,0.0,,,,,,,,-74.66666666666667,15.501100710715404,9.0,5.0,2.0,2.0,0.0,0.0,0.0,529.0,0.0,0.0,71.0,600.0,0.0,0.0
2013-03-27 22:00:00,0.0,,,,,,,,-74.0,13.035837489682546,8.0,4.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 22:10:00,0.0,-96.0,,1.0,0.0,1.0,0.0,0.0,-75.0,13.406399526165375,9.0,6.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 22:20:00,0.0,,,,,,,,-79.0,12.585396486903402,9.0,6.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 22:30:00,0.0,-96.0,,1.0,0.0,1.0,0.0,0.0,-77.0,13.739642563683299,9.0,6.0,1.0,2.0,0.0,0.0,0.0,594.0,0.0,0.0,6.0,600.0,0.0,0.0
2013-03-27 22:40:00,0.0,,,,,,,,-81.72727272727273,7.669557738218033,18.0,13.0,6.0,2.0,0.0,0.0,0.0,412.0,188.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 22:50:00,0.0,,,,,,,,-83.8,6.4381125298820105,18.0,12.0,6.0,0.0,0.0,0.0,0.0,67.0,533.0,0.0,0.0,585.0,5.0,10.0
2013-03-27 23:00:00,72.0,,,,,,,,-77.66666666666667,10.174207377599238,5.0,3.0,3.0,1.0,0.0,0.0,0.0,472.0,6.0,0.0,122.0,537.0,30.0,33.0
2013-03-27 23:10:00,0.0,-77.0,14.142135623730951,2.0,1.0,0.0,1.0,0.0,-73.66666666666667,14.271151088157623,6.0,3.0,2.0,2.0,0.0,0.0,0.0,498.0,31.0,0.0,71.0,408.0,187.0,5.0
2013-03-27 23:20:00,0.0,,,,,,,,-72.0,15.125868800669881,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,579.0,19.0,2.0
2013-03-27 23:30:00,0.0,-68.0,12.020815280171307,2.0,0.0,0.0,1.0,1.0,-74.0,17.661482182237485,6.0,3.0,1.0,2.0,402.0,0.0,0.0,409.0,0.0,0.0,191.0,386.0,195.0,19.0
2013-03-27 23:40:00,291.0,,,,,,,,-71.5,14.963255487158474,5.0,2.0,2.0,2.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,275.0,303.0,22.0
2013-03-27 23:50:00,379.0,-62.0,,1.0,0.0,0.0,0.0,1.0,-71.0,17.020575783445164,5.0,2.0,1.0,2.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,237.0,295.0,68.0
2013-03-28 00:00:00,163.0,,,,,,,,-72.0,17.08037471904038,5.0,2.0,1.0,2.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,502.0,85.0,13.0
2013-03-28 00:10:00,0.0,,,,,,,,-77.0,14.50057470125466,6.0,3.0,2.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,591.0,6.0,3.0
2013-03-28 00:20:00,0.0,,,,,,,,-74.0,16.716020459843385,6.0,3.0,1.0,2.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 00:30:00,0.0,-86.0,8.48528137423857,2.0,0.0,1.0,1.0,0.0,-85.0,5.302627614514188,15.0,9.0,5.0,2.0,600.0,0.0,0.0,397.0,203.0,0.0,0.0,361.0,0.0,239.0
2013-03-28 00:40:00,165.0,,,,,,,,-87.5,9.087064643515262,10.0,6.0,5.0,1.0,215.0,0.0,0.0,273.0,197.0,0.0,130.0,288.0,229.0,83.0
2013-03-28 00:50:00,149.0,-90.0,3.9370039370059056,5.0,3.0,2.0,0.0,0.0,-80.92307692307692,16.12069850832651,19.0,13.0,6.0,1.0,0.0,0.0,0.0,110.0,235.0,0.0,255.0,58.0,101.0,441.0
2013-03-28 01:00:00,600.0,,,,,,,,-77.55263157894737,17.381097475160924,8.0,6.0,3.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,325.0,275.0
2013-03-28 01:10:00,600.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-78.1842105263158,16.86279233077326,10.0,8.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,171.0,429.0
2013-03-28 01:20:00,600.0,,,,,,,,-79.88888888888889,16.73422308900492,12.0,10.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,180.0,420.0
2013-03-28 01:30:00,600.0,,,,,,,,-79.82142857142857,16.822391183958192,28.0,12.0,18.0,3.0,0.0,0.0,0.0,533.0,67.0,0.0,0.0,0.0,329.0,271.0
2013-03-28 01:40:00,210.0,,,,,,,,-81.14285714285714,9.001439753386586,28.0,16.0,19.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,421.0,34.0,145.0
2013-03-28 01:50:00,0.0,,,,,,,,-71.5,7.717642477360451,10.0,3.0,7.0,1.0,235.0,0.0,0.0,528.0,60.0,0.0,12.0,600.0,0.0,0.0
2013-03-28 02:00:00,0.0,,,,,,,,-67.5,12.918166914100606,3.0,1.0,3.0,1.0,600.0,0.0,0.0,576.0,18.0,0.0,6.0,600.0,0.0,0.0
