timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2
2013-03-27 18:40:00,600.0,-76.0,10.016652800877813,3.0,1.0,0.0,2.0,0.0,-85.0,5.990114740891812,4.0,4.0,2.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,412.0,139.0,392.0,69.0
2013-03-27 18:50:00,242.0,,,,,,,,-82.64285714285714,6.677420998498785,22.0,16.0,6.0,1.0,0.0,0.0,0.0,115.0,485.0,0.0,0.0,56.0,368.0,176.0
2013-03-27 19:00:00,488.0,-79.0,9.324400487132909,9.0,1.0,2.0,6.0,0.0,-74.75,14.304453364518679,15.0,10.0,7.0,2.0,13.0,0.0,164.0,578.0,22.0,0.0,0.0,61.0,487.0,52.0
2013-03-27 19:10:00,581.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,142.0,315.0,143.0
2013-03-27 19:20:00,600.0,-77.0,8.262364471909157,10.0,3.0,0.0,7.0,0.0,-72.0,11.623252556836231,6.0,2.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,334.0,209.0,57.0
2013-03-27 19:30:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,564.0,25.0,0.0,11.0,322.0,237.0,41.0
2013-03-27 19:40:00,600.0,-76.0,8.348438690643214,8.0,1.0,1.0,5.0,1.0,-72.0,11.623252556836231,6.0,2.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,403.0,180.0,17.0
2013-03-27 19:50:00,371.0,,,,,,,,-70.0,19.252705437591533,6.0,1.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,59.0,478.0,63.0
2013-03-27 20:00:00,600.0,-80.0,9.558093055476226,8.0,5.0,0.0,2.0,1.0,-72.0,4.242640687119285,2.0,0.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,137.0,396.0,67.0
2013-03-27 20:10:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,579.0,10.0,0.0,11.0,137.0,360.0,103.0
2013-03-27 20:20:00,600.0,,,,,,,,-75.6,15.449399681310092,9.0,6.0,3.0,1.0,107.0,0.0,365.0,89.0,286.0,0.0,225.0,62.0,419.0,119.0
2013-03-27 20:30:00,600.0,,,,,,,,-73.0,16.417255248403677,6.0,4.0,1.0,1.0,0.0,0.0,0.0,592.0,0.0,0.0,8.0,53.0,470.0,77.0
2013-03-27 20:40:00,600.0,-68.0,,1.0,0.0,0.0,1.0,0.0,-70.33333333333333,17.180591826964548,3.0,1.0,1.0,1.0,0.0,0.0,0.0,500.0,0.0,0.0,100.0,68.0,403.0,129.0
2013-03-27 20:50:00,600.0,,,,,,,,-71.42857142857143,14.68601371129018,5.0,5.0,1.0,1.0,0.0,0.0,0.0,281.0,203.0,0.0,116.0,139.0,373.0,88.0
2013-03-27 21:00:00,600.0,,,,,,,,-78.66666666666667,14.368758962288652,3.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,460.0,0.0,119.0,140.0,333.0,127.0
2013-03-27 21:10:00,600.0,,,,,,,,-85.5,9.265183128598787,6.0,5.0,1.0,0.0,0.0,0.0,0.0,469.0,6.0,0.0,125.0,212.0,317.0,71.0
2013-03-27 21:20:00,381.0,,,,,,,,-83.0,9.051703189012743,5.0,4.0,1.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,5.0,399.0,175.0,26.0
2013-03-27 21:30:00,74.0,,,,,,,,-69.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,590.0,5.0,0.0,5.0,568.0,16.0,16.0
2013-03-27 21:40:00,426.0,,,,,,,,-84.0,9.531730689242377,4.0,3.0,2.0,0.0,0.0,0.0,0.0,394.0,206.0,0.0,0.0,61.0,344.0,195.0
2013-03-27 21:50:00,600.0,,,,,,,,-80.57142857142857,11.133480422929255,13.0,9.0,6.0,1.0,0.0,0.0,0.0,558.0,34.0,0.0,8.0,45.0,448.0,107.0
2013-03-27 22:00:00,600.0,-58.0,8.48528137423857,2.0,0.0,0.0,0.0,2.0,-81.23529411764706,14.97170559423979,26.0,19.0,6.0,2.0,0.0,0.0,0.0,535.0,0.0,0.0,65.0,9.0,537.0,54.0
2013-03-27 22:10:00,513.0,,,,,,,,-83.52631578947368,13.58552309837703,23.0,17.0,8.0,1.0,0.0,0.0,0.0,585.0,5.0,0.0,10.0,88.0,312.0,200.0
2013-03-27 22:20:00,0.0,-75.0,,1.0,0.0,0.0,1.0,0.0,-83.42105263157895,15.00084204799727,9.0,7.0,2.0,2.0,0.0,0.0,0.0,569.0,0.0,0.0,31.0,25.0,358.0,217.0
2013-03-27 22:30:00,0.0,,,,,,,,-85.21052631578948,11.7146932172203,11.0,10.0,1.0,1.0,0.0,0.0,0.0,561.0,26.0,0.0,13.0,41.0,394.0,165.0
2013-03-27 22:40:00,39.0,-88.0,,1.0,1.0,0.0,0.0,0.0,-86.67857142857143,9.668385163466553,8.0,7.0,1.0,0.0,0.0,0.0,0.0,579.0,10.0,0.0,11.0,59.0,428.0,113.0
2013-03-27 22:50:00,600.0,,,,,,,,-88.21875,4.864584931673703,11.0,10.0,1.0,1.0,0.0,0.0,0.0,394.0,195.0,0.0,11.0,106.0,384.0,110.0
2013-03-27 23:00:00,600.0,-59.0,1.4142135623730951,2.0,0.0,0.0,0.0,2.0,-84.86486486486487,8.292284523935372,32.0,20.0,11.0,2.0,0.0,0.0,0.0,386.0,0.0,0.0,214.0,2.0,485.0,113.0
2013-03-27 23:10:00,600.0,,,,,,,,-87.44117647058823,6.042694190526168,31.0,28.0,4.0,1.0,0.0,0.0,0.0,370.0,0.0,0.0,230.0,5.0,547.0,48.0
2013-03-27 23:20:00,128.0,-76.0,1.4142135623730951,2.0,0.0,0.0,2.0,0.0,-82.6,10.566287055897705,11.0,9.0,2.0,2.0,0.0,437.0,0.0,600.0,0.0,0.0,0.0,517.0,38.0,45.0
2013-03-27 23:30:00,0.0,,,,,,,,-71.4,18.721641993000596,7.0,3.0,2.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-27 23:40:00,0.0,-80.0,8.48528137423857,2.0,1.0,0.0,1.0,0.0,-74.2,19.97962878655204,10.0,6.0,2.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 23:50:00,0.0,,,,,,,,-76.0,19.08962619075328,8.0,5.0,2.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-28 00:00:00,0.0,-88.0,,1.0,1.0,0.0,0.0,0.0,-67.4,18.85658146038823,8.0,4.0,2.0,3.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 00:10:00,0.0,,,,,,,,-74.0,18.84934713745578,10.0,6.0,2.0,3.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0
2013-03-28 00:20:00,138.0,-82.0,,1.0,1.0,0.0,0.0,0.0,-76.5,14.200555705392508,8.0,7.0,2.0,2.0,0.0,444.0,0.0,470.0,130.0,0.0,0.0,447.0,124.0,29.0
2013-03-28 00:30:00,600.0,,,,,,,,-83.75,7.589530799416183,7.0,5.0,2.0,0.0,0.0,0.0,0.0,503.0,84.0,0.0,13.0,25.0,523.0,52.0
2013-03-28 00:40:00,600.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-85.33333333333333,8.298354089344675,5.0,4.0,1.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,7.0,82.0,373.0,145.0
2013-03-28 00:50:00,589.0,,,,,,,,-84.0,8.057319891428092,6.0,5.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,138.0,373.0,89.0
2013-03-28 01:00:00,0.0,-70.0,18.610033136277146,3.0,1.0,0.0,1.0,1.0,-63.0,15.086206851055884,4.0,1.0,3.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,569.0,13.0,18.0
2013-03-28 01:10:00,0.0,,,,,,,,-71.25,20.319270382037878,6.0,3.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,583.0,2.0,15.0
2013-03-28 01:20:00,0.0,-83.0,9.7082439194738,4.0,1.0,1.0,2.0,0.0,-56.666666666666664,23.64677018418227,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,210.0,187.0,203.0
2013-03-28 01:30:00,0.0,,,,,,,,-74.5,20.99662922799414,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,587.0,10.0,3.0
2013-03-28 01:40:00,0.0,-84.0,7.54983443527075,4.0,2.0,1.0,1.0,0.0,-76.75,19.798065300757642,9.0,6.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,594.0,3.0,3.0
2013-03-28 01:50:00,0.0,,,,,,,,-73.0,20.042140765928064,7.0,4.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0
2013-03-28 02:00:00,0.0,-85.0,8.616843969807043,4.0,3.0,0.0,1.0,0.0,-61.0,27.27021758749612,6.0,3.0,1.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0
2013-03-28 02:10:00,0.0,,,,,,,,-58.0,26.18668275971476,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 02:20:00,0.0,-82.0,2.081665999466133,3.0,2.0,0.0,1.0,0.0,-70.6,22.038576054562792,5.0,2.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0
2013-03-28 02:30:00,0.0,,,,,,,,-69.0,21.48934687067741,5.0,2.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0
2013-03-28 02:40:00,0.0,-89.0,4.163331998932265,3.0,2.0,1.0,0.0,0.0,-71.0,18.423649941653416,7.0,4.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,588.0,10.0,2.0
2013-03-28 02:50:00,0.0,,,,,,,,-65.66666666666667,18.38467374175593,6.0,3.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 03:00:00,0.0,-82.0,9.16515138991168,3.0,0.0,1.0,2.0,0.0,-64.4,28.659332321182138,6.0,3.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0
2013-03-28 03:10:00,0.0,,,,,,,,-63.25,18.91372705952853,5.0,2.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,412.0,185.0,3.0
2013-03-28 03:20:00,0.0,-82.0,6.6583281184793925,3.0,2.0,0.0,1.0,0.0,-67.2,20.831793552825257,6.0,3.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,587.0,9.0,4.0
2013-03-28 03:30:00,0.0,,,,,,,,-57.5,15.175797966684605,3.0,0.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0
2013-03-28 03:40:00,117.0,-87.0,6.0553007081949835,4.0,3.0,1.0,0.0,0.0,-65.5,21.611913204275872,4.0,1.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,464.0,57.0,79.0
2013-03-28 03:50:00,197.0,,,,,,,,-68.5,21.88491761873201,5.0,2.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,460.0,99.0,41.0
2013-03-28 04:00:00,0.0,-83.0,7.788880963698615,4.0,2.0,1.0,1.0,0.0,-57.666666666666664,17.821293366449368,3.0,0.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0
2013-03-28 04:10:00,0.0,,,,,,,,-65.6,20.797866715229063,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 04:20:00,132.0,-77.0,19.313207915827967,3.0,1.0,1.0,0.0,1.0,-72.75,21.58611881091925,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,527.0,57.0,16.0
2013-03-28 04:30:00,0.0,,,,,,,,-66.75,19.306576886543223,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,586.0,8.0,6.0
2013-03-28 04:40:00,51.0,-91.0,12.727922061357855,2.0,1.0,1.0,0.0,0.0,-66.33333333333333,20.825704551008176,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,561.0,33.0,6.0
2013-03-28 04:50:00,0.0,,,,,,,,-67.5,20.701834277840067,6.0,3.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,588.0,11.0,1.0
2013-03-28 05:00:00,0.0,-87.0,5.773502691896257,3.0,2.0,1.0,0.0,0.0,-63.25,21.457866409163596,5.0,2.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,3.0,0.0
2013-03-28 05:10:00,0.0,,,,,,,,-70.0,19.49498611772452,6.0,3.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,595.0,5.0,0.0
2013-03-28 05:20:00,62.0,-76.0,3.5355339059327378,2.0,0.0,0.0,2.0,0.0,-57.0,24.74159515180151,4.0,1.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,568.0,28.0,4.0
2013-03-28 05:30:00,0.0,,,,,,,,-56.333333333333336,17.058441968844893,3.0,0.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 05:40:00,182.0,-87.0,5.773502691896257,3.0,2.0,1.0,0.0,0.0,-67.5,22.410785246354664,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,521.0,74.0,5.0
2013-03-28 05:50:00,91.0,,,,,,,,-73.0,22.198071226224044,6.0,3.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,547.0,39.0,14.0
2013-03-28 06:00:00,0.0,-82.0,2.516611478423583,3.0,2.0,0.0,1.0,0.0,-73.25,22.538889854095007,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,3.0,0.0
2013-03-28 06:10:00,0.0,,,,,,,,-56.0,23.451821731578217,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,592.0,6.0,2.0
2013-03-28 06:20:00,0.0,-81.0,7.571877794400366,3.0,2.0,0.0,1.0,0.0,-69.83333333333333,21.12629796438394,6.0,3.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-28 06:30:00,0.0,,,,,,,,-68.66666666666667,20.02863655023434,8.0,5.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 06:40:00,0.0,-86.0,10.598742063723098,3.0,1.0,1.0,1.0,0.0,-77.33333333333333,20.87648153888979,9.0,6.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 06:50:00,0.0,,,,,,,,-78.5,22.722004864363115,9.0,6.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0
2013-03-28 07:00:00,0.0,-80.0,2.1213203435596424,2.0,1.0,0.0,1.0,0.0,-72.0,22.257926309436385,6.0,3.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,410.0,6.0,184.0
2013-03-28 07:10:00,0.0,,,,,,,,-58.0,16.574829809686364,4.0,1.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,591.0,4.0,5.0
2013-03-28 07:20:00,0.0,-83.0,6.928203230275509,3.0,2.0,0.0,1.0,0.0,-56.6,25.37131864193394,4.0,1.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 07:30:00,0.0,,,,,,,,-66.4,20.84868784659949,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,593.0,2.0,5.0
2013-03-28 07:40:00,0.0,-83.0,6.557438524302,3.0,2.0,0.0,1.0,0.0,-70.2,23.308466015132126,6.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 07:50:00,0.0,,,,,,,,-70.5,23.198425826905073,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,585.0,12.0,3.0
2013-03-28 08:00:00,0.0,-80.0,3.5355339059327378,2.0,1.0,0.0,1.0,0.0,-66.8,22.287047151865718,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 08:10:00,0.0,,,,,,,,-73.25,22.823283222560374,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,540.0,0.0,60.0
2013-03-28 08:20:00,0.0,-84.0,8.082903768654761,3.0,1.0,1.0,1.0,0.0,-67.33333333333333,23.249875504789774,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,477.0,2.0,121.0
2013-03-28 08:30:00,0.0,,,,,,,,-70.2,25.26581484380057,8.0,5.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 08:40:00,0.0,-81.0,8.48528137423857,2.0,1.0,0.0,1.0,0.0,-75.0,22.056452427249756,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 08:50:00,0.0,,,,,,,,-71.5,24.56414870385054,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 09:00:00,0.0,-80.0,3.5355339059327378,2.0,1.0,0.0,1.0,0.0,-75.25,20.948693601425163,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 09:10:00,0.0,,,,,,,,-70.2,21.95523341493301,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,546.0,0.0,54.0
2013-03-28 09:20:00,0.0,-93.0,9.899494936611665,2.0,1.0,1.0,0.0,0.0,-76.66666666666667,20.988284868346927,8.0,5.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,275.0,10.0,315.0
2013-03-28 09:30:00,0.0,,,,,,,,-64.8,27.620696894246976,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 09:40:00,0.0,-86.0,11.532562594670797,3.0,1.0,1.0,1.0,0.0,-67.6,22.934535918490987,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 09:50:00,0.0,,,,,,,,-71.0,22.049415671070506,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 10:00:00,0.0,-85.0,9.539392014169456,3.0,1.0,1.0,1.0,0.0,-61.25,20.164811504424904,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 10:10:00,0.0,,,,,,,,-72.2,22.058062102264117,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 10:20:00,0.0,-85.0,8.621678104251709,3.0,1.0,1.0,1.0,0.0,-69.8,21.682884128064018,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-28 10:30:00,0.0,,,,,,,,-63.5,21.79303027714305,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 10:40:00,0.0,-85.0,9.539392014169456,3.0,1.0,1.0,1.0,0.0,-70.6,22.794404815528253,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 10:50:00,0.0,,,,,,,,-66.0,21.43026914712645,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-28 11:00:00,0.0,-83.0,8.48528137423857,2.0,1.0,0.0,1.0,0.0,-69.0,22.11842106102046,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 11:10:00,0.0,,,,,,,,-72.0,22.130323227916396,11.0,7.0,1.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0
2013-03-28 11:20:00,0.0,-83.0,9.539392014169456,3.0,1.0,1.0,1.0,0.0,-74.8,21.852081651511543,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 11:30:00,0.0,,,,,,,,-65.0,20.612442128468796,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,595.0,3.0,2.0
2013-03-28 11:40:00,0.0,-87.0,6.429100507328637,3.0,2.0,1.0,0.0,0.0,-71.5,22.389165928388174,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,2.0,2.0
2013-03-28 11:50:00,0.0,,,,,,,,-68.33333333333333,21.944464545975652,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 12:00:00,0.0,-82.0,12.020815280171307,2.0,0.0,1.0,1.0,0.0,-66.0,22.844660973681894,5.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 12:10:00,0.0,,,,,,,,-69.75,26.295775091850555,7.0,5.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 12:20:00,0.0,-85.0,5.507570547286102,3.0,2.0,0.0,1.0,0.0,-69.2,21.380592594723105,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 12:30:00,0.0,,,,,,,,-68.5,22.38189571305434,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0
2013-03-28 12:40:00,0.0,-83.0,8.54400374531753,3.0,1.0,1.0,1.0,0.0,-61.75,20.902272636087346,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-28 12:50:00,0.0,,,,,,,,-74.25,21.844845268792827,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 13:00:00,0.0,-78.0,9.192388155425117,2.0,1.0,0.0,1.0,0.0,-69.0,23.655535171761827,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,447.0,0.0,153.0
2013-03-28 13:10:00,164.0,,,,,,,,-71.0,22.35091208718756,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,501.0,68.0,31.0
2013-03-28 13:20:00,0.0,-82.0,3.5355339059327378,2.0,1.0,0.0,1.0,0.0,-63.0,21.426699628073823,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 13:30:00,0.0,,,,,,,,-71.6,21.970957356569023,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0
2013-03-28 13:40:00,0.0,-85.0,9.848857801796104,3.0,1.0,1.0,1.0,0.0,-65.66666666666667,22.970810156407996,4.0,1.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,1.0,2.0
2013-03-28 13:50:00,0.0,,,,,,,,-67.33333333333333,23.932520265205042,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 14:00:00,0.0,-80.0,3.5355339059327378,2.0,1.0,0.0,1.0,0.0,-69.0,23.329947329751963,5.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 14:10:00,0.0,,,,,,,,-67.25,21.947290049387966,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 14:20:00,0.0,-82.0,12.727922061357855,2.0,0.0,1.0,1.0,0.0,-72.0,23.71211287321297,6.0,3.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
