timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2
2013-03-27 08:00:00,0.0,,,,,,,,-80.0,10.041876603219425,8.0,4.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 08:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 08:20:00,0.0,,,,,,,,-82.0,12.77497553813705,5.0,4.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 08:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 08:40:00,0.0,,,,,,,,-80.5,10.458265060801537,7.0,5.0,2.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 08:50:00,0.0,,,,,,,,-77.0,9.431456989902513,7.0,3.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 09:00:00,0.0,,,,,,,,-77.0,10.191499726078916,6.0,3.0,2.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 09:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 09:20:00,0.0,,,,,,,,-78.5,11.590759306535386,7.0,3.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 09:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 09:40:00,0.0,,,,,,,,-78.0,9.75412000863518,7.0,3.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 09:50:00,0.0,,,,,,,,-79.0,10.18314433617773,8.0,4.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 10:00:00,0.0,,,,,,,,-80.0,10.783585409580354,8.0,4.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 10:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 10:20:00,0.0,,,,,,,,-81.0,11.865251810958219,9.0,5.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 10:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,595.0,2.0,3.0
2013-03-27 10:40:00,0.0,,,,,,,,-82.0,11.008834835914492,9.0,5.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 10:50:00,0.0,,,,,,,,-77.0,11.523888232710346,5.0,2.0,2.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 11:00:00,0.0,,,,,,,,-83.0,11.372481406154654,7.0,5.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,60.0,15.0,525.0
2013-03-27 11:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,5.0,9.0,586.0
2013-03-27 11:20:00,0.0,,,,,,,,-83.0,12.548572295949315,6.0,4.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,10.0,10.0,580.0
2013-03-27 11:30:00,0.0,,,,,,,,-83.0,9.984533493904916,11.0,7.0,3.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,4.0,139.0,457.0
2013-03-27 11:40:00,0.0,,,,,,,,-81.5,10.25406519138478,11.0,6.0,4.0,1.0,86.0,0.0,0.0,600.0,0.0,0.0,0.0,13.0,61.0,526.0
2013-03-27 11:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,16.0,5.0,579.0
2013-03-27 12:00:00,0.0,,,,,,,,-82.0,10.583530181896355,10.0,6.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,11.0,15.0,574.0
2013-03-27 12:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,11.0,12.0,577.0
2013-03-27 12:20:00,0.0,,,,,,,,-78.0,14.888474289418197,4.0,2.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,36.0,17.0,547.0
2013-03-27 12:30:00,0.0,,,,,,,,-82.33333333333333,10.518474449298248,12.0,10.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,571.0,6.0,23.0
2013-03-27 12:40:00,0.0,,,,,,,,-81.33333333333333,9.47831378005347,13.0,8.0,4.0,1.0,0.0,0.0,0.0,593.0,7.0,0.0,0.0,378.0,12.0,210.0
2013-03-27 12:50:00,0.0,,,,,,,,-81.0,10.229694715470174,27.0,18.0,10.0,2.0,0.0,0.0,0.0,11.0,356.0,233.0,0.0,0.0,3.0,597.0
2013-03-27 13:00:00,491.0,-87.0,8.504900548115383,3.0,2.0,1.0,0.0,0.0,-82.0,6.189831275712066,18.0,11.0,7.0,0.0,0.0,0.0,0.0,462.0,115.0,0.0,23.0,134.0,294.0,172.0
2013-03-27 13:10:00,591.0,,,,,,,,-81.0,7.547538864426367,9.0,5.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,220.0,353.0,27.0
2013-03-27 13:20:00,600.0,-81.0,4.725815626252608,3.0,1.0,0.0,2.0,0.0,-80.0,6.2206453500765155,8.0,4.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,205.0,367.0,28.0
2013-03-27 13:30:00,600.0,,,,,,,,-80.0,5.833397887513938,8.0,4.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,135.0,409.0,56.0
2013-03-27 13:40:00,600.0,-80.0,7.092249290598857,5.0,1.0,1.0,3.0,0.0,-79.5,8.515210816044421,6.0,4.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,116.0,444.0,40.0
2013-03-27 13:50:00,217.0,,,,,,,,-82.92307692307692,7.813122709334532,19.0,14.0,4.0,1.0,0.0,0.0,0.0,20.0,221.0,151.0,208.0,1.0,112.0,487.0
2013-03-27 14:00:00,493.0,-77.0,12.822274146410779,8.0,3.0,1.0,3.0,1.0,-80.5,8.40861780391048,14.0,11.0,6.0,1.0,0.0,0.0,0.0,268.0,207.0,115.0,10.0,180.0,202.0,218.0
2013-03-27 14:10:00,361.0,,,,,,,,-76.0,11.242719601630947,8.0,4.0,4.0,1.0,0.0,0.0,0.0,334.0,0.0,0.0,266.0,390.0,170.0,40.0
2013-03-27 14:20:00,600.0,-77.0,12.575486358103895,7.0,2.0,1.0,2.0,2.0,-75.33333333333333,12.114366989521116,8.0,4.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,246.0,301.0,53.0
2013-03-27 14:30:00,600.0,,,,,,,,-74.0,10.444523615670025,8.0,3.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,254.0,295.0,51.0
2013-03-27 14:40:00,600.0,-78.0,14.228297313608696,9.0,2.0,2.0,3.0,2.0,-76.0,10.779326032265635,9.0,5.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,285.0,286.0,29.0
2013-03-27 14:50:00,600.0,,,,,,,,-75.0,10.8496214548843,8.0,4.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,291.0,281.0,28.0
2013-03-27 15:00:00,380.0,-77.0,10.759491933482115,6.0,3.0,0.0,2.0,1.0,-77.33333333333333,7.662728162537179,12.0,4.0,10.0,1.0,0.0,0.0,0.0,397.0,203.0,0.0,0.0,107.0,124.0,369.0
2013-03-27 15:10:00,391.0,,,,,,,,-84.0,4.296137110064785,17.0,12.0,6.0,0.0,0.0,0.0,0.0,360.0,240.0,0.0,0.0,22.0,217.0,361.0
2013-03-27 15:20:00,600.0,-81.0,7.010196655077312,7.0,6.0,0.0,1.0,0.0,-82.0,7.92726486626967,13.0,8.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,108.0,422.0,70.0
2013-03-27 15:30:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,82.0,454.0,64.0
2013-03-27 15:40:00,600.0,-82.0,12.692517480783708,6.0,5.0,0.0,0.0,1.0,-81.66666666666667,8.283874550036264,16.0,11.0,5.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,109.0,410.0,81.0
2013-03-27 15:50:00,600.0,,,,,,,,-79.5,8.86473701624572,12.0,6.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,122.0,418.0,60.0
2013-03-27 16:00:00,600.0,-79.0,10.419532938988516,6.0,3.0,1.0,1.0,1.0,-79.0,8.776493650607621,12.0,7.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,171.0,385.0,44.0
2013-03-27 16:10:00,600.0,,,,,,,,-80.0,9.088128744683967,13.0,7.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,205.0,335.0,60.0
2013-03-27 16:20:00,600.0,-85.0,3.947573094109004,4.0,3.0,0.0,1.0,0.0,-83.76923076923077,5.154918694404017,16.0,14.0,6.0,0.0,0.0,0.0,0.0,360.0,240.0,0.0,0.0,14.0,428.0,158.0
2013-03-27 16:30:00,600.0,,,,,,,,-80.5,7.47540382794098,21.0,13.0,10.0,1.0,0.0,0.0,0.0,318.0,282.0,0.0,0.0,20.0,307.0,273.0
2013-03-27 16:40:00,600.0,,,,,,,,-76.33333333333333,17.527237840585528,13.0,8.0,4.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,4.0,124.0,472.0
2013-03-27 16:50:00,600.0,,,,,,,,-67.5,29.439488735650826,8.0,3.0,3.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,132.0,468.0
2013-03-27 17:00:00,600.0,-95.0,3.788492895130059,3.0,1.0,2.0,0.0,0.0,-76.0,12.710392052757419,10.0,7.0,4.0,1.0,0.0,0.0,0.0,554.0,41.0,0.0,5.0,19.0,174.0,407.0
2013-03-27 17:10:00,600.0,,,,,,,,-78.5,16.779003792777125,11.0,7.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,255.0,345.0
2013-03-27 17:20:00,600.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-73.66666666666667,14.852709184466477,10.0,5.0,3.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,1.0,292.0,307.0
2013-03-27 17:30:00,341.0,,,,,,,,-82.66666666666667,8.143809743525571,34.0,27.0,7.0,2.0,0.0,0.0,0.0,242.0,346.0,12.0,0.0,279.0,109.0,212.0
2013-03-27 17:40:00,600.0,,,,,,,,-85.6,4.666138984579675,16.0,14.0,2.0,0.0,0.0,0.0,0.0,224.0,354.0,20.0,2.0,26.0,374.0,200.0
2013-03-27 17:50:00,136.0,,,,,,,,-60.0,13.435028842544403,2.0,0.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,535.0,50.0,15.0
2013-03-27 18:00:00,0.0,,,,,,,,-74.0,20.164992973077375,5.0,3.0,1.0,1.0,0.0,424.0,0.0,600.0,0.0,0.0,0.0,526.0,16.0,58.0
2013-03-27 18:10:00,441.0,,,,,,,,-76.5,20.116521928169718,4.0,3.0,0.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,239.0,164.0,197.0
2013-03-27 18:20:00,381.0,,,,,,,,-77.33333333333333,18.49437713705774,4.0,3.0,1.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,206.0,351.0,43.0
2013-03-27 18:30:00,28.0,,,,,,,,-77.0,23.28805129961142,3.0,2.0,0.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,342.0,198.0,60.0
2013-03-27 18:40:00,62.0,,,,,,,,-81.0,17.75387281693772,5.0,4.0,0.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,312.0,137.0,151.0
2013-03-27 18:50:00,132.0,,,,,,,,-78.0,20.055540533475764,5.0,4.0,0.0,1.0,240.0,600.0,0.0,600.0,0.0,0.0,0.0,154.0,250.0,196.0
2013-03-27 19:00:00,26.0,,,,,,,,-73.5,20.60239415476039,4.0,3.0,1.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,93.0,114.0,393.0
2013-03-27 19:10:00,268.0,,,,,,,,-82.0,5.507570547286102,3.0,2.0,1.0,0.0,600.0,600.0,363.0,600.0,0.0,0.0,0.0,302.0,252.0,46.0
2013-03-27 19:20:00,163.0,,,,,,,,-82.33333333333333,7.738127328988693,4.0,2.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,529.0,53.0,18.0
2013-03-27 19:30:00,173.0,,,,,,,,-81.5,5.198765717481689,5.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,311.0,57.0,232.0
2013-03-27 19:40:00,66.0,,,,,,,,-85.0,7.9069145335598305,6.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,156.0,230.0,214.0
2013-03-27 19:50:00,399.0,,,,,,,,-83.0,9.105858919765158,4.0,2.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,196.0,147.0,257.0
2013-03-27 20:00:00,562.0,,,,,,,,-83.66666666666667,9.005042090119941,5.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,219.0,254.0,127.0
2013-03-27 20:10:00,448.0,,,,,,,,-84.0,9.474096813259152,5.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,322.0,239.0,39.0
2013-03-27 20:20:00,232.0,,,,,,,,-82.66666666666667,5.505944357485842,4.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,332.0,235.0,33.0
2013-03-27 20:30:00,354.0,,,,,,,,-84.0,6.849574196011505,4.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,368.0,192.0,40.0
2013-03-27 20:40:00,0.0,,,,,,,,-83.66666666666667,9.658832906006907,5.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,310.0,10.0,280.0
2013-03-27 20:50:00,265.0,,,,,,,,-83.5,9.846219054826904,5.0,3.0,2.0,0.0,487.0,600.0,488.0,600.0,0.0,0.0,0.0,413.0,73.0,114.0
2013-03-27 21:00:00,391.0,,,,,,,,-79.33333333333333,9.862161177523902,4.0,3.0,2.0,0.0,0.0,600.0,0.0,585.0,3.0,0.0,12.0,379.0,132.0,89.0
2013-03-27 21:10:00,350.0,,,,,,,,-81.5,10.719071049423338,5.0,4.0,2.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,193.0,353.0,54.0
2013-03-27 21:20:00,573.0,,,,,,,,-77.0,12.312928540998204,4.0,2.0,2.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,335.0,218.0,47.0
2013-03-27 21:30:00,358.0,,,,,,,,-73.0,10.115993936995679,3.0,1.0,2.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,435.0,129.0,36.0
2013-03-27 21:40:00,581.0,,,,,,,,-80.0,12.120351699608543,7.0,5.0,2.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,263.0,246.0,91.0
2013-03-27 21:50:00,150.0,,,,,,,,-73.0,20.11817828690183,10.0,5.0,4.0,2.0,0.0,113.0,480.0,600.0,0.0,0.0,0.0,90.0,462.0,48.0
2013-03-27 22:00:00,600.0,,,,,,,,-82.0,7.969204041292216,12.0,7.0,6.0,0.0,392.0,0.0,600.0,600.0,0.0,0.0,0.0,247.0,287.0,66.0
2013-03-27 22:10:00,493.0,,,,,,,,-82.0,7.559645230181809,12.0,7.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,255.0,301.0,44.0
2013-03-27 22:20:00,247.0,,,,,,,,-83.0,7.496062670058196,13.0,7.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,175.0,215.0,210.0
2013-03-27 22:30:00,401.0,,,,,,,,-82.5,7.666072421502772,13.0,7.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,159.0,215.0,226.0
2013-03-27 22:40:00,600.0,,,,,,,,-84.0,7.933323105156764,17.0,10.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,356.0,209.0,35.0
2013-03-27 22:50:00,449.0,,,,,,,,-84.0,6.773245576090072,15.0,10.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,399.0,168.0,33.0
2013-03-27 23:00:00,0.0,,,,,,,,-75.0,24.58134301136584,12.0,6.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 23:10:00,0.0,,,,,,,,-82.5,8.726162941194563,14.0,9.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,594.0,2.0,4.0
2013-03-27 23:20:00,0.0,,,,,,,,-83.33333333333333,7.321572710722939,14.0,9.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-27 23:30:00,0.0,,,,,,,,-84.0,6.961411591096377,13.0,10.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 23:40:00,0.0,,,,,,,,-84.5,7.050648339136944,16.0,12.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-27 23:50:00,0.0,,,,,,,,-83.0,7.004577258057945,13.0,9.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 00:00:00,0.0,,,,,,,,-83.75,6.969401995840799,14.0,11.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 00:10:00,0.0,,,,,,,,-82.5,6.691975088408848,13.0,9.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 00:20:00,0.0,,,,,,,,-80.33333333333333,11.605502666491745,14.0,10.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,596.0,1.0,3.0
2013-03-28 00:30:00,0.0,,,,,,,,-83.0,8.090151386132986,14.0,8.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 00:40:00,0.0,,,,,,,,-84.0,7.334656608296693,16.0,12.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,5.0,0.0
2013-03-28 00:50:00,0.0,,,,,,,,-83.5,6.821430559334688,13.0,10.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 01:00:00,0.0,,,,,,,,-83.25,7.139424072726439,14.0,9.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0
2013-03-28 01:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0
2013-03-28 01:20:00,0.0,,,,,,,,-84.0,7.892487639455697,14.0,10.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 01:30:00,0.0,,,,,,,,-84.0,7.764880127904129,14.0,10.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 01:40:00,0.0,,,,,,,,-81.0,11.374176648829552,13.0,9.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 01:50:00,0.0,,,,,,,,-81.0,16.015595937843973,13.0,8.0,5.0,1.0,511.0,0.0,519.0,518.0,82.0,0.0,0.0,375.0,203.0,22.0
2013-03-28 02:00:00,506.0,,,,,,,,-83.0,8.015209900157934,13.0,8.0,5.0,0.0,0.0,0.0,600.0,481.0,119.0,0.0,0.0,375.0,150.0,75.0
2013-03-28 02:10:00,70.0,,,,,,,,-83.0,7.687164150218868,14.0,8.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,354.0,43.0,203.0
2013-03-28 02:20:00,0.0,,,,,,,,-83.5,7.687367266577162,15.0,10.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,454.0,143.0,3.0
2013-03-28 02:30:00,27.0,,,,,,,,-84.0,7.625412835148592,16.0,12.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,481.0,103.0,16.0
2013-03-28 02:40:00,378.0,,,,,,,,-84.0,8.074809987123482,19.0,14.0,5.0,0.0,314.0,0.0,600.0,600.0,0.0,0.0,0.0,433.0,116.0,51.0
2013-03-28 02:50:00,81.0,,,,,,,,-83.5,8.411151613494603,16.0,11.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,367.0,222.0,11.0
2013-03-28 03:00:00,0.0,,,,,,,,-82.33333333333333,12.92216287175898,16.0,9.0,6.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,583.0,15.0,2.0
2013-03-28 03:10:00,82.0,,,,,,,,-78.0,16.899606385757565,15.0,8.0,7.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,563.0,33.0,4.0
2013-03-28 03:20:00,0.0,,,,,,,,-82.5,8.78397953926169,15.0,8.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 03:30:00,0.0,,,,,,,,-79.5,8.506939453000893,11.0,4.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 03:40:00,0.0,,,,,,,,-81.66666666666667,8.64323077783491,13.0,7.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 03:50:00,0.0,,,,,,,,-83.5,8.29857758529883,15.0,9.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 04:00:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-84.66666666666667,8.77617425369309,17.0,11.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
2013-03-28 04:10:00,0.0,,,,,,,,-83.0,8.751765912854765,14.0,8.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0
