timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3
2013-03-27 06:20:00,0.0,,,,,,,,-78.5,8.809014946818717,7.0,3.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 06:30:00,0.0,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 06:40:00,0.0,,,,,,,,-79.0,8.67673407946298,7.0,3.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 06:50:00,0.0,,,,,,,,-78.0,8.447879418331365,6.0,3.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0
2013-03-27 07:00:00,0.0,,,,,,,,-76.0,8.689073598491383,6.0,2.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 07:10:00,0.0,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 07:20:00,0.0,,,,,,,,-77.0,7.6251165035609265,7.0,3.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 07:30:00,0.0,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 07:40:00,0.0,,,,,,,,-82.0,4.705619740571601,7.0,4.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 07:50:00,0.0,,,,,,,,-82.0,4.879500364742666,7.0,4.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:00:00,0.0,,,,,,,,-82.0,4.2594432902501635,7.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:10:00,0.0,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:20:00,0.0,,,,,,,,-80.5,5.751811126441549,6.0,4.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:30:00,0.0,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:40:00,0.0,,,,,,,,-82.0,4.08248290463863,6.0,5.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 08:50:00,0.0,,,,,,,,-81.0,7.435436388384631,7.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:00:00,0.0,,,,,,,,-80.0,7.111359122659224,7.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:10:00,0.0,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:20:00,0.0,,,,,,,,-83.0,4.290985832630256,6.0,5.0,1.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:30:00,0.0,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:40:00,0.0,,,,,,,,-84.0,5.145501965424799,7.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 09:50:00,0.0,,,,,,,,-83.0,4.561745697594706,7.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:00:00,0.0,,,,,,,,-81.0,5.176871642217914,6.0,4.0,2.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:10:00,0.0,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:20:00,0.0,,,,,,,,-81.0,5.676339735334721,6.0,3.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:30:00,0.0,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:40:00,0.0,,,,,,,,-82.0,5.785861256216785,7.0,4.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 10:50:00,0.0,,,,,,,,,,,,,,600.0,220.0,556.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 11:00:00,0.0,,,,,,,,-82.0,5.52914356581818,7.0,4.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 11:10:00,0.0,,,,,,,,-82.0,4.049691346263317,6.0,4.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0,0
2013-03-27 11:20:00,0.0,,,,,,,,-79.0,7.967194642795572,7.0,4.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 11:30:00,0.0,,,,,,,,-77.0,6.408327915038889,6.0,2.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,3.0,0.0,0
2013-03-27 11:40:00,0.0,,,,,,,,-75.0,7.973169292786187,7.0,2.0,5.0,0.0,215.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 11:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 12:00:00,0.0,,,,,,,,-81.5,8.221833909694244,6.0,5.0,1.0,0.0,0.0,0.0,1.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 12:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,590.0,4.0,6.0,0
2013-03-27 12:20:00,0.0,,,,,,,,-80.5,7.233499291855072,7.0,4.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,590.0,9.0,1.0,0
2013-03-27 12:30:00,0.0,,,,,,,,-77.0,7.737814439245457,6.0,3.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,379.0,193.0,28.0,0
2013-03-27 12:40:00,0.0,,,,,,,,-81.33333333333333,6.133996818290245,6.0,4.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,2.0,2.0,0
2013-03-27 12:50:00,0.0,,,,,,,,-81.5,6.3185322139833975,6.0,4.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 13:00:00,0.0,,,,,,,,-80.5,8.060403794423001,9.0,6.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,589.0,0.0,11.0,0
2013-03-27 13:10:00,0.0,,,,,,,,-84.0,7.094869659183502,31.0,22.0,9.0,1.0,0.0,0.0,0.0,226.0,36.0,338.0,0.0,119.0,6.0,475.0,0
2013-03-27 13:20:00,0.0,,,,,,,,-81.5,7.794926267912221,22.0,15.0,6.0,1.0,0.0,0.0,0.0,478.0,13.0,109.0,0.0,435.0,4.0,161.0,0
2013-03-27 13:30:00,0.0,,,,,,,,-71.0,24.927836051294022,8.0,7.0,1.0,1.0,0.0,0.0,0.0,430.0,170.0,0.0,0.0,88.0,13.0,499.0,0
2013-03-27 13:40:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-84.16666666666667,9.13130798360393,17.0,12.0,4.0,1.0,0.0,0.0,0.0,18.0,582.0,0.0,0.0,157.0,3.0,440.0,0
2013-03-27 13:50:00,303.0,,,,,,,,-84.0,3.6645015252516173,8.0,6.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,98.0,409.0,93.0,0
2013-03-27 14:00:00,600.0,-85.0,8.521681032463466,7.0,2.0,2.0,3.0,0.0,-82.0,11.866318882009022,7.0,3.0,4.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,217.0,145.0,294.0,161.0,0
2013-03-27 14:10:00,560.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,271.0,272.0,57.0,0
2013-03-27 14:20:00,600.0,-83.0,10.075272259900034,10.0,4.0,2.0,3.0,1.0,-78.0,8.623540828878753,6.0,3.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,228.0,317.0,55.0,0
2013-03-27 14:30:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,203.0,319.0,78.0,0
2013-03-27 14:40:00,600.0,-83.0,9.734817238483046,10.0,1.0,3.0,6.0,0.0,-79.0,9.30693545798227,7.0,3.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,185.0,358.0,57.0,0
2013-03-27 14:50:00,600.0,,,,,,,,-79.0,9.373722135132162,6.0,3.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,295.0,243.0,62.0,0
2013-03-27 15:00:00,581.0,-86.0,9.913014533574392,8.0,2.0,3.0,3.0,0.0,-82.0,6.909557486361107,12.0,8.0,4.0,0.0,0.0,0.0,0.0,350.0,250.0,0.0,0.0,159.0,262.0,179.0,0
2013-03-27 15:10:00,392.0,,,,,,,,-86.0,3.997522308819985,14.0,9.0,5.0,0.0,269.0,0.0,269.0,337.0,263.0,0.0,0.0,32.0,418.0,150.0,0
2013-03-27 15:20:00,600.0,-84.0,10.392304845413264,6.0,2.0,2.0,2.0,0.0,-84.0,9.656603957913982,9.0,5.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,127.0,424.0,49.0,0
2013-03-27 15:30:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,118.0,442.0,40.0,0
2013-03-27 15:40:00,600.0,-82.0,7.3006848993775915,5.0,1.0,1.0,3.0,0.0,-85.0,6.890296835129128,7.0,4.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,114.0,456.0,30.0,0
2013-03-27 15:50:00,600.0,,,,,,,,-82.0,8.57162337440973,11.0,5.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,112.0,458.0,30.0,0
2013-03-27 16:00:00,600.0,-86.0,10.323343865794097,7.0,2.0,3.0,2.0,0.0,-82.0,7.597846584873422,12.0,6.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,158.0,414.0,28.0,0
2013-03-27 16:10:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,164.0,411.0,25.0,0
2013-03-27 16:20:00,279.0,-86.0,6.0812945050493035,8.0,4.0,3.0,1.0,0.0,-84.66666666666667,7.208648229382673,23.0,19.0,7.0,0.0,223.0,0.0,224.0,153.0,447.0,0.0,0.0,8.0,132.0,460.0,0
2013-03-27 16:30:00,0.0,,,,,,,,-79.4,5.339628347960039,24.0,17.0,10.0,1.0,0.0,0.0,0.0,0.0,520.0,80.0,0.0,9.0,9.0,582.0,0
2013-03-27 16:40:00,0.0,-87.0,4.242640687119285,2.0,2.0,0.0,0.0,0.0,-77.6470588235294,10.950764224815169,26.0,15.0,16.0,5.0,0.0,0.0,0.0,216.0,269.0,110.0,5.0,26.0,5.0,569.0,0
2013-03-27 16:50:00,0.0,,,,,,,,-84.6086956521739,7.27067201549107,30.0,18.0,14.0,2.0,0.0,0.0,0.0,13.0,355.0,232.0,0.0,209.0,12.0,379.0,0
2013-03-27 17:00:00,116.0,,,,,,,,-80.42105263157895,10.523842220563028,29.0,16.0,14.0,3.0,0.0,0.0,0.0,12.0,588.0,0.0,0.0,11.0,84.0,505.0,0
2013-03-27 17:10:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,381.0,216.0,0.0,3.0,0.0,382.0,218.0,0
2013-03-27 17:20:00,600.0,-96.0,5.656854249492381,2.0,0.0,2.0,0.0,0.0,-84.66666666666667,7.761562333191772,6.0,4.0,2.0,0.0,0.0,0.0,0.0,578.0,22.0,0.0,0.0,0.0,253.0,347.0,0
2013-03-27 17:30:00,501.0,,,,,,,,-78.5,9.620727631367945,14.0,6.0,8.0,1.0,0.0,0.0,0.0,471.0,106.0,23.0,0.0,0.0,165.0,435.0,0
2013-03-27 17:40:00,132.0,,,,,,,,-84.76470588235294,6.833143999635997,52.0,45.0,11.0,2.0,0.0,0.0,0.0,41.0,541.0,10.0,8.0,348.0,52.0,200.0,0
2013-03-27 17:50:00,0.0,,,,,,,,-83.0,7.359800721939872,6.0,5.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,583.0,10.0,7.0,0
2013-03-27 18:00:00,0.0,,,,,,,,-83.0,7.359800721939872,6.0,5.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,584.0,12.0,4.0,0
2013-03-27 18:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0,0
2013-03-27 18:20:00,0.0,,,,,,,,-81.0,8.447788708642562,6.0,5.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,338.0,257.0,5.0,0
2013-03-27 18:30:00,233.0,,,,,,,,,,,,,,371.0,0.0,0.0,396.0,0.0,0.0,204.0,125.0,432.0,43.0,0
2013-03-27 18:40:00,233.0,-83.0,,1.0,1.0,0.0,0.0,0.0,-77.0,6.648308055437865,5.0,2.0,3.0,0.0,600.0,0.0,464.0,600.0,0.0,0.0,0.0,487.0,93.0,20.0,0
2013-03-27 18:50:00,0.0,,,,,,,,-77.0,7.231873892705818,5.0,1.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 19:00:00,0.0,-85.0,,1.0,1.0,0.0,0.0,0.0,-76.0,8.648699324175862,5.0,1.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 19:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 19:20:00,0.0,-82.0,,1.0,1.0,0.0,0.0,0.0,-81.5,6.204777395075028,4.0,3.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0
2013-03-27 19:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 19:40:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-84.0,6.418722614352484,5.0,4.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,592.0,3.0,5.0,0
2013-03-27 19:50:00,0.0,,,,,,,,-84.0,5.32290647422377,4.0,2.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0,0
2013-03-27 20:00:00,0.0,,,,,,,,-84.0,5.560275772537426,4.0,2.0,2.0,0.0,600.0,0.0,599.0,600.0,0.0,0.0,0.0,415.0,1.0,184.0,0
2013-03-27 20:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,2.0,3.0,0
2013-03-27 20:20:00,0.0,,,,,,,,-85.0,4.056112269945107,5.0,4.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 20:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 20:40:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,-85.0,1.707825127659933,4.0,4.0,0.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 20:50:00,0.0,,,,,,,,-84.0,3.5637059362410923,5.0,4.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 21:00:00,0.0,,,,,,,,-89.70967741935483,4.85402802579885,5.0,4.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 21:10:00,0.0,,,,,,,,-89.16666666666667,3.6809220634679125,4.0,4.0,0.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 21:20:00,0.0,,,,,,,,-89.44186046511628,2.9126065034588744,2.0,2.0,0.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 21:30:00,0.0,,,,,,,,-90.64516129032258,4.0022112551474445,5.0,3.0,2.0,0.0,429.0,0.0,426.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-27 21:40:00,0.0,-80.0,,1.0,0.0,0.0,1.0,0.0,-76.0,7.733045971672482,5.0,3.0,2.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,5.0,595.0,2.0,3.0,0
2013-03-27 21:50:00,0.0,,,,,,,,-77.0,11.23832727766904,5.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,588.0,5.0,7.0,0
2013-03-27 22:00:00,0.0,-82.0,,1.0,1.0,0.0,0.0,0.0,-76.0,10.526157893552615,5.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,189.0,210.0,201.0,0
2013-03-27 22:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,588.0,0.0,0.0,12.0,587.0,7.0,6.0,0
2013-03-27 22:20:00,0.0,-97.0,,1.0,0.0,1.0,0.0,0.0,-77.0,12.826168893264128,3.0,1.0,2.0,0.0,0.0,0.0,0.0,345.0,15.0,0.0,240.0,583.0,4.0,13.0,0
2013-03-27 22:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,557.0,23.0,0.0,20.0,330.0,20.0,250.0,0
2013-03-27 22:40:00,0.0,,,,,,,,-82.6,8.009678840778367,19.0,14.0,8.0,0.0,92.0,0.0,92.0,341.0,259.0,0.0,0.0,0.0,4.0,596.0,0
2013-03-27 22:50:00,25.0,,,,,,,,-73.5,12.067927780347103,15.0,5.0,9.0,2.0,600.0,0.0,600.0,375.0,225.0,0.0,0.0,282.0,211.0,107.0,0
2013-03-27 23:00:00,600.0,-81.0,8.606199315996966,15.0,3.0,3.0,9.0,0.0,-73.66666666666667,12.151314008230477,15.0,6.0,9.0,2.0,600.0,0.0,600.0,588.0,12.0,0.0,0.0,78.0,423.0,99.0,0
2013-03-27 23:10:00,600.0,,,,,,,,-74.5,11.637493187303878,16.0,6.0,9.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,135.0,444.0,21.0,0
2013-03-27 23:20:00,400.0,-81.0,9.624952253510298,17.0,5.0,4.0,7.0,1.0,-75.5,11.597684012054193,18.0,6.0,10.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,229.0,362.0,9.0,0
2013-03-27 23:30:00,600.0,,,,,,,,-73.0,9.808496061065728,14.0,4.0,10.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,212.0,358.0,30.0,0
2013-03-27 23:40:00,600.0,,,,,,,,-76.66666666666667,10.760071832240541,17.0,7.0,9.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,267.0,323.0,10.0,0
2013-03-27 23:50:00,600.0,,,,,,,,-76.5,12.796490971300386,18.0,8.0,9.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,219.0,366.0,15.0,0
2013-03-28 00:00:00,417.0,-82.0,10.329338705611221,15.0,1.0,5.0,9.0,0.0,-74.66666666666667,12.58524110227922,17.0,6.0,9.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,411.0,181.0,8.0,0
2013-03-28 00:10:00,563.0,,,,,,,,,,,,,,264.0,0.0,265.0,600.0,0.0,0.0,0.0,105.0,469.0,26.0,0
2013-03-28 00:20:00,600.0,-79.0,12.409673645990857,15.0,2.0,3.0,8.0,2.0,-83.0,9.388903831199633,12.0,8.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,98.0,423.0,79.0,0
2013-03-28 00:30:00,582.0,,,,,,,,-77.2,6.351369042785693,14.0,8.0,5.0,2.0,0.0,0.0,0.0,283.0,317.0,0.0,0.0,76.0,411.0,113.0,0
2013-03-28 00:40:00,51.0,-83.0,8.078028562374948,11.0,5.0,2.0,4.0,0.0,-82.0,6.714602379418682,12.0,8.0,4.0,1.0,0.0,0.0,0.0,465.0,133.0,2.0,0.0,99.0,71.0,430.0,0
2013-03-28 00:50:00,172.0,,,,,,,,,,,,,,0.0,0.0,0.0,382.0,0.0,0.0,218.0,306.0,227.0,67.0,0
2013-03-28 01:00:00,112.0,-84.0,10.526654621309653,18.0,5.0,5.0,7.0,1.0,-82.0,13.781002206846663,11.0,8.0,2.0,1.0,0.0,0.0,0.0,395.0,205.0,0.0,0.0,263.0,37.0,300.0,0
2013-03-28 01:10:00,0.0,,,,,,,,-78.66666666666667,8.107263461365369,11.0,6.0,6.0,0.0,0.0,0.0,0.0,150.0,450.0,0.0,0.0,354.0,2.0,244.0,0
2013-03-28 01:20:00,0.0,-82.0,,1.0,1.0,0.0,0.0,0.0,-83.0,10.066445913694334,3.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-28 01:30:00,0.0,,,,,,,,-84.0,7.3824115301167,5.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,1.0,3.0,0
2013-03-28 01:40:00,0.0,-80.0,,1.0,0.0,0.0,1.0,0.0,-84.0,7.3824115301167,5.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-28 01:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,589.0,0.0,0.0,11.0,587.0,7.0,6.0,0
2013-03-28 02:00:00,0.0,,,,,,,,-84.0,14.849242404917497,2.0,1.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,551.0,7.0,42.0,0
2013-03-28 02:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0
2013-03-28 02:20:00,0.0,,,,,,,,-78.0,6.363961030678928,2.0,1.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0
2013-03-28 02:30:00,0.0,,,,,,,,-82.0,6.020797289396148,4.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0
2013-03-28 02:40:00,92.0,-70.0,,1.0,0.0,0.0,1.0,0.0,-82.0,6.020797289396148,4.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,551.0,30.0,19.0,0
2013-03-28 02:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,592.0,7.0,1.0,0
2013-03-28 03:00:00,284.0,-88.0,6.363961030678928,2.0,1.0,1.0,0.0,0.0,-82.0,8.54400374531753,3.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,203.0,327.0,70.0,0
2013-03-28 03:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0,0
2013-03-28 03:20:00,0.0,-97.0,,1.0,0.0,1.0,0.0,0.0,-84.0,7.937253933193772,4.0,2.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,392.0,194.0,14.0,0
2013-03-28 03:30:00,0.0,,,,,,,,-84.0,14.849242404917497,2.0,1.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0
